student_id,unique_patterns_count,total_values_count,total_non_zero_values_count,duplicates
2665,36,36,36,0
2666,33,34,34,1
2667,22,27,25,3
2668,42,47,47,5
2669,46,51,51,5
2672,44,56,56,12
2674,35,42,41,6
2675,31,33,33,2
2678,38,40,40,2
2679,40,42,42,2
2680,37,62,40,3
2681,36,47,46,10
2683,50,58,58,8
2686,40,47,47,7
2687,36,56,49,13
2691,41,48,46,5
2694,31,33,33,2
2695,33,37,37,4
2696,44,47,47,3
2699,36,40,39,3
2700,28,40,31,3
2701,47,50,50,3
2706,33,34,34,1
2708,34,38,37,3
2709,28,41,40,12
2712,35,38,38,3
2713,42,50,47,5
2717,8,16,15,7
2719,24,24,24,0
2722,34,45,37,3
2723,60,63,63,3
2724,52,58,57,5
2728,22,25,25,3
2729,31,36,35,4
2736,45,61,57,12
2738,21,24,22,1
2740,24,65,29,5
2741,49,53,51,2
2749,22,22,22,0
2750,48,53,52,4
2752,32,68,65,33
2755,52,59,58,6
2761,9,20,11,2
2762,28,31,31,3
2763,21,22,22,1
2764,43,46,46,3
2765,30,37,34,4
2766,48,57,55,7
2768,54,60,59,5
2770,37,41,41,4
2771,30,34,32,2
2775,45,93,86,41
2777,43,43,43,0
2780,21,24,23,2
2782,32,35,33,1
2788,21,22,22,1
2789,41,53,53,12
2790,45,53,51,6
2792,35,37,37,2
2793,43,57,57,14
2795,23,37,24,1
2796,39,40,40,1
2798,52,63,60,8
2799,53,56,56,3
2804,35,42,41,6
2805,40,56,54,14
2811,25,32,30,5
2813,49,51,50,1
2817,51,64,63,12
2819,57,64,63,6
2820,48,53,52,4
2821,33,42,37,4
2822,29,33,33,4
2823,42,49,49,7
2824,30,37,37,7
2825,52,58,56,4
2827,50,52,52,2
2830,15,34,20,5
2841,25,30,29,4
2845,6,12,12,6
2848,31,50,41,10
2854,37,44,42,5
2855,30,36,34,4
2858,18,18,18,0
2862,47,58,58,11
2863,38,42,41,3
2864,19,22,22,3
2867,12,24,22,10
2870,25,30,29,4
2871,46,47,47,1
2872,28,33,30,2
2877,29,34,34,5
2879,58,67,65,7
2880,39,47,46,7
2881,42,51,51,9
2883,62,72,72,10
2887,48,53,52,4
2890,30,37,36,6
2891,33,43,37,4
2892,34,38,37,3
2893,39,48,45,6
2895,23,26,25,2
2896,35,40,38,3
2897,25,28,28,3
2898,35,49,38,3
2899,36,41,40,4
2900,37,55,51,14
2901,37,41,37,0
2904,50,56,56,6
2907,33,36,36,3
2908,30,31,31,1
2909,28,33,31,3
2913,36,47,39,3
2914,41,45,45,4
2917,32,40,40,8
2923,22,25,24,2
2924,23,36,29,6
2926,25,54,39,14
2928,39,47,45,6
2929,21,22,22,1
2930,40,47,45,5
2931,42,44,44,2
2932,18,20,20,2
2933,29,32,31,2
2934,61,69,65,4
2936,30,39,38,8
2944,37,45,43,6
2945,40,42,41,1
2950,37,45,38,1
2953,3,4,4,1
2955,55,65,61,6
2956,24,39,32,8
2960,54,65,64,10
2965,50,54,53,3
2967,25,29,26,1
2968,37,40,40,3
2970,12,21,16,4
2971,37,41,40,3
2977,53,57,56,3
2979,44,65,56,12
2980,35,40,39,4
2981,25,30,29,4
2982,59,75,73,14
2986,46,51,51,5
2987,29,30,30,1
2988,41,51,47,6
2989,23,27,24,1
2990,17,18,17,0
2992,43,49,49,6
2994,17,22,20,3
2997,48,60,60,12
2998,50,56,56,6
2999,37,42,41,4
3000,29,36,35,6
3001,49,50,50,1
3003,36,49,44,8
3007,36,43,41,5
3008,31,31,31,0
3009,30,35,34,4
3011,41,44,44,3
3013,24,28,27,3
3017,47,51,51,4
3022,26,32,32,6
3023,44,46,46,2
3025,22,23,23,1
3026,50,62,60,10
3028,60,66,66,6
3029,28,39,31,3
3030,23,25,24,1
3031,53,59,59,6
3032,38,40,38,0
3035,38,44,43,5
3036,19,23,23,4
3037,26,28,26,0
3038,20,26,21,1
3040,56,68,67,11
3041,2,4,2,0
3043,14,15,15,1
3044,53,70,66,13
3047,34,42,41,7
3052,48,61,58,10
3053,37,37,37,0
3055,47,60,59,12
3057,37,38,38,1
3062,47,53,51,4
3063,45,47,47,2
3064,28,31,31,3
3065,41,45,43,2
3069,35,39,39,4
3071,31,37,37,6
3072,8,10,9,1
3073,32,35,33,1
3074,30,36,34,4
3077,36,42,40,4
3078,39,52,52,13
3080,27,29,29,2
3084,29,37,36,7
3085,26,28,27,1
3089,56,62,62,6
3100,9,9,9,0
3101,28,38,33,5
3103,21,26,23,2
3106,22,23,23,1
3110,48,57,56,8
3111,33,36,36,3
3114,28,34,33,5
3115,24,34,26,2
3116,24,27,27,3
3118,24,34,31,7
3119,27,30,29,2
3122,45,47,47,2
3123,55,64,58,3
3124,33,55,51,18
3128,17,18,17,0
3132,40,45,45,5
3142,39,46,44,5
3145,20,22,22,2
3147,32,39,37,5
3150,31,37,34,3
3151,43,51,51,8
3152,37,45,45,8
3153,22,29,25,3
3161,22,23,23,1
3162,44,51,48,4
3164,38,45,43,5
3168,37,45,45,8
3172,31,33,32,1
3176,38,41,41,3
3178,49,54,54,5
3180,45,53,52,7
3181,21,25,25,4
3182,61,68,67,6
3187,41,45,44,3
3188,25,61,60,35
3189,50,54,54,4
3190,51,56,54,3
3191,20,31,25,5
3192,23,35,26,3
3194,50,57,57,7
3195,30,36,36,6
3198,21,26,24,3
3199,28,28,28,0
3200,54,63,60,6
3203,27,28,28,1
3204,15,21,19,4
3207,39,48,45,6
3208,28,34,33,5
3209,39,45,44,5
3211,22,26,26,4
3212,31,35,35,4
3214,28,32,32,4
3215,36,39,37,1
3220,24,25,25,1
3221,42,46,46,4
3222,32,35,35,3
3223,39,51,48,9
3225,27,39,34,7
3233,45,55,55,10
3236,46,54,51,5
3238,27,38,29,2
3246,21,22,22,1
3249,25,27,26,1
3250,38,42,41,3
3251,35,53,49,14
3253,33,35,35,2
3254,42,44,43,1
3258,46,62,61,15
3260,46,51,51,5
3262,41,44,44,3
3263,46,46,46,0
3264,37,53,44,7
3268,28,34,32,4
3270,42,57,52,10
3271,13,17,15,2
3275,50,55,54,4
3276,20,20,20,0
3278,34,55,49,15
3279,43,49,49,6
3281,29,35,34,5
3283,15,30,20,5
3284,31,50,42,11
3288,57,60,59,2
3289,45,46,46,1
3291,47,54,50,3
3294,38,68,56,18
3295,35,37,36,1
3298,44,58,57,13
3299,41,45,45,4
3300,44,47,47,3
3301,51,53,52,1
3302,41,51,47,6
3306,29,31,30,1
3309,43,47,46,3
3314,21,26,25,4
3315,22,23,23,1
3318,18,23,23,5
3320,34,40,40,6
3322,41,45,44,3
3323,42,44,44,2
3325,40,42,42,2
3328,32,39,37,5
3329,22,34,31,9
3331,10,21,19,9
3335,43,43,43,0
3336,29,42,37,8
3337,43,52,52,9
3338,46,48,48,2
3340,22,24,23,1
3344,32,35,35,3
3345,46,49,47,1
3348,26,32,32,6
3349,28,34,33,5
3350,40,46,44,4
3352,42,55,49,7
3356,50,60,59,9
3357,24,24,24,0
3358,37,43,43,6
3362,31,35,34,3
3363,22,25,23,1
3365,31,37,37,6
3368,36,37,37,1
3370,25,34,29,4
3371,20,20,20,0
3372,18,21,21,3
3373,32,35,33,1
3374,11,57,40,29
3376,23,25,24,1
3377,57,62,61,4
3379,24,30,28,4
3382,31,35,35,4
3384,14,22,17,3
3387,24,26,26,2
3390,29,30,30,1
3396,22,26,24,2
3397,25,29,28,3
3400,36,47,46,10
3402,35,39,36,1
3404,35,47,39,4
3407,23,50,42,19
3412,27,69,53,26
3415,23,32,32,9
3419,4,7,4,0
3422,50,53,52,2
3425,24,26,24,0
3426,36,39,39,3
3431,39,41,40,1
3432,29,30,30,1
3433,26,30,28,2
3435,17,21,17,0
3436,36,51,49,13
3440,22,31,27,5
3448,27,29,29,2
3455,39,46,46,7
3456,49,50,50,1
3458,29,31,31,2
3462,43,54,54,11
3464,35,43,42,7
3467,1,1,1,0
3468,17,39,32,15
3470,34,59,56,22
3472,37,43,43,6
3483,36,37,36,0
3484,38,40,40,2
3485,38,43,41,3
3487,32,39,37,5
3489,41,52,49,8
3491,31,35,33,2
3497,37,44,43,6
3499,40,55,46,6
3501,31,33,31,0
3503,47,57,55,8
3504,28,39,39,11
3505,36,39,38,2
3506,12,13,13,1
3507,23,24,23,0
3511,50,58,58,8
3512,29,37,35,6
3513,30,38,37,7
3522,38,39,39,1
3530,20,22,22,2
3533,23,27,25,2
3534,36,42,40,4
3535,53,58,57,4
3539,24,30,28,4
3540,39,40,40,1
3542,47,58,56,9
3543,36,43,42,6
3545,36,40,40,4
3546,37,39,38,1
3547,35,64,46,11
3550,27,27,27,0
3551,14,36,26,12
3553,44,46,46,2
3554,29,30,30,1
3557,38,42,42,4
3560,49,51,51,2
3561,49,55,55,6
3565,40,46,43,3
3567,48,52,51,3
3571,21,32,32,11
3572,36,39,39,3
3574,1,5,1,0
3575,42,53,51,9
3576,48,59,57,9
3577,33,39,38,5
3581,45,49,48,3
3582,36,38,37,1
3585,37,45,44,7
3586,41,45,44,3
3587,34,40,37,3
3589,25,28,28,3
3593,55,57,57,2
3597,39,43,43,4
3598,26,29,28,2
3599,30,33,33,3
3601,20,25,22,2
3602,44,57,53,9
3603,38,45,45,7
3604,49,54,53,4
3605,44,49,49,5
3608,7,13,8,1
3613,50,53,53,3
3614,35,41,41,6
3615,37,38,37,0
3616,33,37,36,3
3621,28,33,33,5
3626,48,56,55,7
3628,22,24,24,2
3633,31,45,43,12
3635,49,56,54,5
3637,18,20,20,2
3641,32,33,33,1
3644,38,42,42,4
3647,33,69,57,24
3649,26,31,30,4
3650,35,38,38,3
3651,35,37,37,2
3653,21,40,26,5
3654,33,43,36,3
3656,1,7,1,0
3659,32,34,32,0
3661,30,48,42,12
3663,14,16,16,2
3664,39,41,41,2
3665,60,63,61,1
3668,21,31,26,5
3669,31,31,31,0
3673,28,115,36,8
3674,45,49,47,2
3675,17,33,25,8
3676,44,50,49,5
3677,32,67,42,10
3678,40,44,44,4
3679,5,17,5,0
3684,47,50,50,3
3693,26,43,37,11
3696,24,31,29,5
3697,26,43,26,0
3698,44,67,62,18
3700,37,38,38,1
3701,40,44,42,2
3702,19,36,20,1
3703,37,40,38,1
3704,23,24,24,1
3705,7,14,13,6
3707,37,37,37,0
3708,27,29,28,1
3710,4,9,8,4
3711,45,56,53,8
3713,47,50,50,3
3717,17,18,17,0
3719,32,36,35,3
3723,19,36,29,10
3726,47,54,54,7
3729,24,43,29,5
3730,44,46,46,2
3731,42,48,46,4
3732,38,38,38,0
3734,41,51,49,8
3735,36,46,45,9
3739,40,47,44,4
3741,34,36,35,1
3742,49,51,51,2
3743,62,62,62,0
3744,18,60,40,22
3745,41,49,47,6
3748,25,40,31,6
3755,39,53,47,8
3756,41,62,54,13
3757,53,62,61,8
3758,37,38,38,1
3760,55,59,59,4
3762,39,43,42,3
3763,43,53,51,8
3766,12,15,14,2
3767,23,28,27,4
3768,38,41,41,3
3769,42,47,46,4
3770,48,48,48,0
3771,38,52,46,8
3774,31,57,45,14
3775,38,43,43,5
3776,45,52,52,7
3777,32,44,44,12
3778,49,56,56,7
3781,16,20,16,0
3790,36,41,40,4
3793,53,58,58,5
3794,38,44,44,6
3795,35,47,45,10
3796,35,40,38,3
3797,31,35,32,1
3799,35,44,44,9
3802,17,29,22,5
3803,46,48,48,2
3805,38,44,41,3
3807,40,47,47,7
3809,51,55,53,2
3811,23,24,24,1
3812,18,21,21,3
3813,14,15,15,1
3814,37,38,38,1
3815,25,26,26,1
3817,38,55,48,10
3818,19,20,19,0
3819,36,42,40,4
3820,30,34,33,3
3821,42,58,54,12
3822,30,77,71,41
3824,29,29,29,0
3831,18,19,19,1
3832,23,33,33,10
3836,39,46,46,7
3839,30,46,36,6
3840,53,60,58,5
3841,25,26,26,1
3847,30,32,30,0
3850,19,23,23,4
3851,34,37,35,1
3852,16,21,17,1
3855,29,30,30,1
3857,49,57,57,8
3858,13,64,22,9
3859,54,55,55,1
3860,31,43,39,8
3862,18,60,37,19
3863,44,50,48,4
3865,21,23,23,2
3866,34,50,48,14
3867,38,45,43,5
3870,32,35,35,3
3872,39,45,44,5
3873,41,53,53,12
3875,33,36,36,3
3876,19,21,20,1
3879,38,46,46,8
3882,42,44,44,2
3883,58,66,66,8
3885,19,20,20,1
3886,21,25,25,4
3887,8,22,13,5
3889,36,78,52,16
3892,35,41,39,4
3893,57,64,64,7
3896,23,25,25,2
3897,21,25,22,1
3902,27,39,35,8
3903,43,58,58,15
3904,38,42,42,4
3907,19,23,21,2
3908,46,50,49,3
3909,37,45,40,3
3911,31,36,34,3
3912,19,21,20,1
3915,36,42,41,5
3918,4,10,8,4
3922,20,21,21,1
3926,17,25,22,5
3929,34,37,36,2
3931,11,16,15,4
3932,35,40,40,5
3933,49,53,52,3
3934,21,21,21,0
3935,17,20,17,0
3939,27,36,36,9
3940,34,38,36,2
3943,47,51,51,4
3952,24,78,41,17
3953,25,34,34,9
3954,39,45,44,5
3955,21,22,22,1
3960,43,44,44,1
3961,38,46,45,7
3962,37,37,37,0
3963,39,61,53,14
3966,17,18,18,1
3967,49,58,53,4
3969,36,41,40,4
3971,27,39,32,5
3974,42,44,44,2
3976,33,36,34,1
3979,17,19,18,1
3981,36,39,39,3
3982,33,37,35,2
3984,46,59,58,12
3985,19,22,22,3
3986,33,34,34,1
3987,44,49,48,4
3997,30,32,31,1
4001,35,47,40,5
4005,16,18,17,1
4006,31,34,31,0
4012,33,33,33,0
4014,44,50,49,5
4015,40,44,42,2
4016,53,56,56,3
4017,46,49,49,3
4018,47,49,49,2
4020,48,50,50,2
4021,7,9,9,2
4022,26,30,28,2
4025,47,51,51,4
4027,30,36,35,5
4028,39,39,39,0
4029,35,35,35,0
4030,18,24,22,4
4033,52,54,54,2
4036,37,44,41,4
4039,13,20,16,3
4040,50,55,55,5
4047,38,50,44,6
4054,34,40,37,3
4055,38,43,42,4
4056,49,53,53,4
4060,39,42,41,2
4063,36,49,46,10
4066,18,22,21,3
4068,34,37,36,2
4071,42,44,43,1
4072,44,45,45,1
4076,22,26,25,3
4083,22,24,24,2
4084,39,48,47,8
4088,41,46,45,4
4089,42,43,43,1
4091,34,37,36,2
4092,52,57,57,5
4094,13,16,15,2
4097,31,40,38,7
4098,30,44,43,13
4105,46,51,49,3
4107,47,54,52,5
4108,32,52,44,12
4109,13,17,17,4
4113,43,53,53,10
4118,16,32,21,5
4127,15,19,19,4
4128,33,34,34,1
4130,36,41,41,5
4131,58,65,62,4
4132,16,23,22,6
4137,57,58,58,1
4143,23,24,24,1
4144,22,30,27,5
4148,38,48,48,10
4149,23,33,28,5
4150,6,16,10,4
4151,31,34,34,3
4152,35,40,39,4
4153,31,50,40,9
4157,32,36,35,3
4158,40,44,42,2
4163,57,63,63,6
4164,23,28,26,3
4165,13,16,16,3
4166,52,56,56,4
4168,28,84,57,29
4176,42,47,45,3
4178,19,21,21,2
4179,26,30,29,3
4181,25,27,25,0
4182,28,34,31,3
4183,31,36,36,5
4189,49,49,49,0
4190,37,41,40,3
4191,36,49,41,5
4195,28,33,31,3
4196,22,22,22,0
4198,39,43,43,4
4199,35,37,37,2
4204,35,49,39,4
4205,46,49,48,2
4207,24,38,34,10
4208,15,20,19,4
4209,36,37,37,1
4211,27,51,37,10
4216,11,24,21,10
4217,3,26,5,2
4219,34,39,39,5
4220,42,45,43,1
4221,41,45,44,3
4223,23,26,26,3
4228,43,48,48,5
4230,30,46,42,12
4232,39,47,42,3
4234,31,38,34,3
4238,29,33,31,2
4239,40,40,40,0
4241,37,41,41,4
4242,25,25,25,0
4243,26,33,32,6
4244,43,48,47,4
4251,29,49,39,10
4252,35,44,44,9
4253,39,45,43,4
4256,1,4,1,0
4260,7,7,7,0
4263,31,32,32,1
4265,24,26,25,1
4266,10,36,10,0
4270,34,38,37,3
4275,25,52,42,17
4276,24,29,28,4
4278,25,26,25,0
4282,30,34,34,4
4287,27,28,28,1
4288,19,22,20,1
4289,46,46,46,0
4293,30,38,33,3
4297,44,51,49,5
4299,43,54,50,7
4302,31,45,37,6
4303,48,50,50,2
4307,36,40,39,3
4308,30,31,31,1
4309,36,38,37,1
4313,26,31,28,2
4315,55,64,63,8
4319,46,64,60,14
4320,49,52,52,3
4322,49,65,64,15
4327,23,31,29,6
4328,43,53,51,8
4331,46,50,49,3
4332,57,61,59,2
4333,39,40,39,0
4335,27,32,32,5
4338,48,56,55,7
4343,32,42,41,9
4345,41,43,43,2
4348,27,37,36,9
4350,39,43,41,2
4353,32,33,33,1
4355,42,47,47,5
4359,24,30,29,5
4360,51,56,56,5
4363,41,71,45,4
4364,46,54,54,8
4365,14,21,17,3
4367,43,48,48,5
4371,40,43,43,3
4376,1,1,1,0
4377,45,50,47,2
4378,14,29,29,15
4381,34,36,36,2
4383,46,46,46,0
4385,14,33,17,3
4387,34,36,36,2
4390,35,36,36,1
4393,43,45,45,2
4394,49,49,49,0
4396,30,42,37,7
4402,13,15,15,2
4403,30,33,32,2
4407,50,63,56,6
4410,41,44,43,2
4413,23,26,25,2
4417,25,38,28,3
4418,5,9,5,0
4420,30,31,30,0
4421,43,50,50,7
4423,36,38,38,2
4424,15,15,15,0
4431,51,56,56,5
4434,31,35,35,4
4435,31,34,34,3
4436,22,24,24,2
4437,30,32,31,1
4443,43,48,48,5
4444,40,69,55,15
4451,34,49,45,11
4456,38,42,42,4
4457,39,45,42,3
4460,52,56,55,3
4464,30,32,32,2
4466,18,23,22,4
4472,40,47,45,5
4477,42,67,62,20
4478,50,60,58,8
4481,43,45,44,1
4482,43,51,50,7
4483,52,67,65,13
4484,46,47,47,1
4488,31,37,37,6
4489,44,48,47,3
4490,63,84,82,19
4491,41,50,49,8
4495,39,45,44,5
4496,38,42,40,2
4502,34,37,36,2
4508,44,57,55,11
4509,37,44,42,5
4511,43,47,46,3
4512,23,24,24,1
4513,51,52,52,1
4515,18,22,21,3
4516,40,44,44,4
4518,53,63,60,7
4520,26,41,40,14
4523,42,47,45,3
4525,47,64,61,14
4527,16,26,21,5
4529,36,38,37,1
4536,35,39,39,4
4538,40,44,43,3
4539,43,50,49,6
4541,19,22,22,3
4542,34,37,36,2
4543,41,43,43,2
4546,26,28,28,2
4550,17,49,37,20
4551,6,8,8,2
4553,34,39,39,5
4554,40,44,44,4
4555,52,65,64,12
4557,41,53,52,11
4558,42,50,46,4
4561,23,23,23,0
4563,46,58,56,10
4564,24,57,35,11
4568,28,34,32,4
4573,36,44,39,3
4575,24,26,24,0
4576,29,34,32,3
4577,37,44,40,3
4581,7,14,8,1
4582,35,46,44,9
4583,25,29,29,4
4591,35,39,39,4
4594,45,50,49,4
4596,28,33,33,5
4597,28,32,31,3
4601,20,22,20,0
4602,24,27,25,1
4609,34,47,47,13
4610,26,26,26,0
4611,10,18,10,0
4613,25,30,29,4
4616,17,19,18,1
4620,37,37,37,0
4621,26,40,36,10
4624,14,24,18,4
4626,52,57,55,3
4628,29,37,33,4
4629,44,46,44,0
4632,39,58,51,12
4633,19,42,29,10
4634,27,27,27,0
4635,24,27,26,2
4637,38,49,49,11
4638,25,28,28,3
4639,23,28,26,3
4640,38,43,39,1
4642,13,41,18,5
4646,26,32,29,3
4647,23,31,26,3
4650,22,23,23,1
4652,34,40,39,5
4655,15,18,17,2
4658,47,49,49,2
4661,23,25,25,2
4663,32,45,45,13
4664,22,26,25,3
4666,45,53,52,7
4668,56,65,65,9
4669,47,58,56,9
4675,31,37,35,4
4676,49,60,58,9
4680,35,42,42,7
4681,48,51,50,2
4684,31,47,39,8
4686,41,45,45,4
4688,28,31,30,2
4689,42,54,50,8
4690,25,26,25,0
4692,10,23,10,0
4694,19,46,30,11
4696,26,30,27,1
4700,24,28,26,2
4701,36,46,44,8
4706,20,22,21,1
4707,32,35,33,1
4708,26,28,27,1
4711,20,23,21,1
4718,43,46,46,3
4719,43,46,46,3
4723,41,52,44,3
4727,27,29,28,1
4729,51,60,59,8
4730,22,23,23,1
4732,42,51,51,9
4735,43,54,51,8
4737,39,48,47,8
4740,21,23,23,2
4742,11,12,12,1
4743,40,44,42,2
4745,30,33,33,3
4746,27,37,34,7
4747,33,38,38,5
4749,37,37,37,0
4750,42,44,44,2
4752,29,31,31,2
4757,15,21,19,4
4761,20,42,29,9
4763,2,2,2,0
4766,39,45,44,5
4767,25,32,32,7
4770,26,27,27,1
4773,23,28,27,4
4775,27,32,32,5
4777,20,22,22,2
4779,24,31,28,4
4780,23,24,24,1
4781,23,26,26,3
4782,27,32,32,5
4789,46,58,57,11
4792,57,66,65,8
4793,42,44,44,2
4794,1,5,1,0
4796,33,34,34,1
4797,39,39,39,0
4798,43,48,48,5
4808,43,45,45,2
4809,15,18,17,2
4810,39,44,44,5
4812,41,43,42,1
4814,59,60,59,0
4817,44,51,51,7
4818,13,13,13,0
4819,25,30,27,2
4820,42,43,43,1
4824,29,32,31,2
4826,28,30,29,1
4828,41,46,45,4
4832,30,36,35,5
4837,49,58,56,7
4838,42,67,48,6
4848,32,38,38,6
4849,22,22,22,0
4852,27,32,30,3
4854,25,25,25,0
4857,42,49,49,7
4859,41,46,44,3
4860,1,2,1,0
4863,31,45,35,4
4866,25,27,27,2
4867,56,60,59,3
4872,37,42,42,5
4875,22,53,25,3
4876,20,23,23,3
4879,40,43,43,3
4880,37,46,45,8
4881,32,40,38,6
4886,25,34,33,8
4887,17,17,17,0
4890,30,32,32,2
4891,25,41,35,10
4892,20,22,22,2
4893,43,46,46,3
4897,36,39,38,2
4898,20,26,25,5
4900,32,36,35,3
4901,25,28,27,2
4902,31,35,31,0
4904,15,20,20,5
4905,48,57,54,6
4911,51,55,54,3
4912,38,44,44,6
4918,55,68,65,10
4919,9,9,9,0
4920,21,24,23,2
4924,44,54,53,9
4927,26,27,27,1
4932,21,23,22,1
4934,59,67,67,8
4935,26,32,31,5
4937,29,36,34,5
4943,17,19,18,1
4945,54,57,57,3
4946,16,19,18,2
4949,37,39,38,1
4950,50,78,72,22
4951,35,39,38,3
4952,26,28,28,2
4953,46,49,48,2
4954,22,34,31,9
4955,31,33,33,2
4957,41,50,50,9
4958,43,50,50,7
4961,42,47,46,4
4963,26,30,29,3
4965,44,46,45,1
4967,24,31,30,6
4971,47,54,54,7
4974,39,46,45,6
4975,35,43,41,6
4976,31,33,33,2
4977,45,50,50,5
4980,21,22,22,1
4981,35,40,40,5
4986,38,41,41,3
4990,19,20,20,1
4991,30,34,33,3
4996,22,31,30,8
5001,32,34,34,2
5002,9,20,20,11
5004,31,31,31,0
5005,45,51,50,5
5006,31,43,40,9
5009,27,32,28,1
5010,40,54,51,11
5013,33,41,39,6
5014,37,52,41,4
5015,17,30,24,7
5016,38,41,41,3
5017,16,26,19,3
5021,24,25,25,1
5027,31,43,37,6
5029,32,47,41,9
5033,1,33,15,14
5036,37,44,42,5
5040,37,40,39,2
5041,25,29,28,3
5050,23,28,28,5
5057,35,35,35,0
5061,40,44,42,2
5066,28,29,29,1
5069,39,41,41,2
5071,35,36,36,1
5073,31,35,35,4
5075,40,46,45,5
5076,50,51,51,1
5082,37,38,37,0
5084,52,54,54,2
5085,32,33,33,1
5086,50,55,55,5
5088,37,49,47,10
5090,21,21,21,0
5091,33,38,38,5
5092,17,18,18,1
5094,38,41,41,3
5095,47,48,48,1
5096,34,44,41,7
5097,32,33,33,1
5099,41,47,46,5
5100,37,39,39,2
5101,56,68,67,11
5104,44,46,45,1
5110,45,51,51,6
5111,25,36,32,7
5114,27,31,31,4
5115,44,48,46,2
5117,51,54,54,3
5119,40,111,110,70
5121,22,23,23,1
5123,1,2,1,0
5125,34,37,36,2
5129,34,36,36,2
5132,38,45,44,6
5133,37,39,39,2
5134,30,34,33,3
5136,40,43,43,3
5138,46,56,54,8
5147,58,67,65,7
5149,43,49,48,5
5154,46,48,48,2
5161,29,33,33,4
5164,32,36,36,4
5165,52,60,59,7
5166,55,61,60,5
5168,37,39,39,2
5170,28,38,32,4
5174,30,34,32,2
5176,55,56,56,1
5177,19,21,20,1
5178,59,61,59,0
5179,39,43,42,3
5183,24,30,25,1
5188,53,63,60,7
5192,13,16,15,2
5193,44,46,46,2
5194,39,39,39,0
5195,50,55,55,5
5202,35,38,38,3
5203,27,37,31,4
5205,21,23,23,2
5206,30,35,34,4
5210,23,26,26,3
5212,23,24,24,1
5214,28,41,38,10
5215,50,53,53,3
5216,43,47,45,2
5218,32,42,37,5
5220,21,21,21,0
5223,29,31,30,1
5224,37,44,43,6
5229,18,24,21,3
5230,47,53,52,5
5232,23,30,28,5
5233,51,60,58,7
5234,22,24,24,2
5237,25,27,27,2
5238,50,57,56,6
5243,6,6,6,0
5245,28,55,50,22
5246,46,54,52,6
5248,40,43,43,3
