student_id,unique_patterns_count,total_values_count,total_non_zero_values_count,duplicates
5249,24,25,25,1
5251,39,44,43,4
5257,43,43,43,0
5258,41,44,43,2
5259,41,47,45,4
5261,21,22,22,1
5262,38,41,41,3
5267,31,31,31,0
5268,31,38,36,5
5270,35,51,49,14
5271,35,41,37,2
5274,26,29,29,3
5275,49,49,49,0
5276,50,56,55,5
5280,35,44,43,8
5283,26,30,27,1
5287,38,49,49,11
5288,35,41,40,5
5291,8,15,13,5
5292,38,38,38,0
5295,12,13,13,1
5296,38,40,39,1
5297,50,69,67,17
5298,39,44,41,2
5304,9,16,9,0
5305,50,53,53,3
5306,70,74,74,4
5308,50,60,59,9
5310,24,29,27,3
5311,17,17,17,0
5313,48,55,54,6
5314,55,63,62,7
5315,46,50,50,4
5317,24,25,25,1
5320,37,43,43,6
5323,30,36,33,3
5326,51,73,73,22
5327,46,51,51,5
5328,35,37,37,2
5330,38,42,41,3
5333,15,23,20,5
5335,60,71,63,3
5337,25,29,25,0
5340,44,45,45,1
5347,33,43,43,10
5350,28,41,38,10
5351,33,36,36,3
5354,41,44,42,1
5355,35,36,36,1
5359,24,26,25,1
5360,34,38,36,2
5361,46,52,49,3
5365,20,20,20,0
5367,32,42,41,9
5369,49,51,51,2
5370,24,24,24,0
5372,44,47,47,3
5373,32,36,34,2
5375,41,46,46,5
5376,35,40,40,5
5378,29,31,31,2
5380,49,58,55,6
5381,32,36,34,2
5382,43,47,46,3
5384,45,47,47,2
5385,17,34,27,10
5386,28,37,32,4
5387,10,21,19,9
5394,28,33,31,3
5396,28,29,28,0
5402,33,33,33,0
5404,43,46,46,3
5410,29,33,33,4
5411,31,33,33,2
5413,42,51,51,9
5416,25,26,26,1
5417,55,64,63,8
5418,48,50,50,2
5421,20,38,33,13
5422,34,39,39,5
5428,48,58,57,9
5429,31,33,33,2
5431,44,47,46,2
5432,33,33,33,0
5433,19,30,21,2
5434,33,36,36,3
5441,49,54,52,3
5443,49,61,59,10
5446,31,34,32,1
5449,40,42,41,1
5450,41,46,45,4
5453,33,34,34,1
5454,47,55,54,7
5456,14,37,35,21
5458,33,41,36,3
5461,25,36,34,9
5462,37,37,37,0
5465,28,38,37,9
5468,45,47,46,1
5470,37,42,42,5
5471,46,47,47,1
5472,22,24,24,2
5473,30,31,31,1
5477,45,54,52,7
5479,29,32,31,2
5480,21,23,22,1
5482,22,28,27,5
5483,36,38,38,2
5484,31,34,32,1
5487,21,31,27,6
5488,39,43,43,4
5489,35,37,36,1
5491,38,42,42,4
5494,45,47,47,2
5495,26,29,29,3
5496,45,46,46,1
5501,24,25,25,1
5502,40,53,51,11
5504,32,37,35,3
5505,47,54,52,5
5507,37,40,40,3
5514,36,36,36,0
5515,35,41,41,6
5518,41,44,42,1
5519,32,33,33,1
5521,36,45,43,7
5522,39,45,45,6
5530,30,31,31,1
5532,46,51,50,4
5533,22,28,25,3
5535,51,61,61,10
5536,42,47,46,4
5537,32,42,35,3
5538,45,53,53,8
5543,43,51,48,5
5544,46,48,48,2
5545,54,58,55,1
5550,29,33,31,2
5552,38,40,38,0
5554,41,49,48,7
5557,39,41,41,2
5558,44,48,45,1
5559,45,51,50,5
5561,58,69,66,8
5564,39,50,49,10
5568,43,46,46,3
5569,45,47,47,2
5580,1,2,1,0
5581,70,74,72,2
5582,41,45,43,2
5583,35,36,36,1
5586,31,31,31,0
5590,37,40,39,2
5591,37,42,41,4
5596,43,45,44,1
5597,1,6,6,5
5598,38,39,39,1
5604,39,48,44,5
5605,40,59,56,16
5606,18,21,21,3
5613,39,47,45,6
5614,46,49,49,3
5615,52,61,61,9
5616,45,51,49,4
5618,17,119,22,5
5624,44,47,46,2
5630,30,42,40,10
5632,9,10,9,0
5635,32,37,34,2
5637,38,41,40,2
5639,34,35,35,1
5640,39,48,48,9
5641,53,67,61,8
5645,38,43,41,3
5648,45,56,52,7
5650,44,49,49,5
5651,43,45,45,2
5652,35,42,41,6
5655,37,43,42,5
5657,46,51,51,5
5658,23,31,25,2
5659,44,49,49,5
5661,37,40,40,3
5666,25,27,27,2
5668,29,31,31,2
5672,47,54,52,5
5680,43,50,50,7
5682,53,58,57,4
5685,41,50,50,9
5688,64,80,79,15
5689,26,28,28,2
5693,41,41,41,0
5697,40,42,42,2
5698,39,44,44,5
5699,23,28,24,1
5700,30,35,33,3
5706,18,23,20,2
5712,38,47,47,9
5713,58,61,61,3
5714,51,52,52,1
5717,25,27,26,1
5720,46,58,57,11
5721,33,34,34,1
5722,13,14,13,0
5723,46,49,49,3
5724,45,51,49,4
5725,27,35,32,5
5726,29,29,29,0
5732,27,29,27,0
5735,10,19,13,3
5742,44,56,55,11
5744,19,27,27,8
5745,41,50,49,8
5747,42,51,48,6
5748,33,41,36,3
5755,27,28,28,1
5758,47,49,49,2
5759,57,67,64,7
5760,46,52,52,6
5763,47,52,49,2
5766,43,54,52,9
5770,8,10,10,2
5771,51,53,53,2
5773,18,21,19,1
5775,33,56,49,16
5776,34,36,36,2
5777,50,51,51,1
5779,34,35,35,1
5781,28,30,30,2
5787,37,43,43,6
5789,34,36,36,2
5790,10,13,11,1
5799,14,17,17,3
5800,21,24,23,2
5801,28,30,30,2
5808,31,38,35,4
5810,31,38,38,7
5811,41,48,48,7
5814,45,59,58,13
5815,51,56,54,3
5816,39,41,40,1
5819,30,32,31,1
5820,25,26,26,1
5821,26,27,27,1
5825,16,52,23,7
5826,7,7,7,0
5830,32,32,32,0
5833,35,39,37,2
5836,51,58,57,6
5838,36,42,42,6
5839,41,50,47,6
5842,40,43,43,3
5843,33,36,36,3
5846,37,40,40,3
5848,40,46,46,6
5852,18,20,19,1
5854,32,37,37,5
5860,34,38,38,4
5863,37,37,37,0
5864,29,46,38,9
5867,24,27,24,0
5870,54,62,59,5
5871,41,49,48,7
5874,1,3,2,1
5875,45,57,54,9
5876,49,52,51,2
5882,37,39,39,2
5886,38,45,45,7
5891,40,40,40,0
5892,43,47,45,2
5893,26,32,27,1
5894,49,55,55,6
5895,20,27,20,0
5898,22,45,29,7
5901,60,68,67,7
5907,34,45,42,8
5908,37,38,38,1
5909,6,14,6,0
5911,30,38,36,6
5912,28,40,35,7
5913,54,60,59,5
5916,51,57,57,6
5920,28,90,55,27
5922,51,60,59,8
5925,25,27,26,1
5926,41,45,45,4
5927,52,56,56,4
5928,29,34,33,4
5934,25,54,29,4
5936,21,23,22,1
5942,57,68,67,10
5945,32,34,32,0
5948,44,49,48,4
5950,36,42,41,5
5953,31,32,32,1
5954,22,23,23,1
5956,20,21,21,1
5959,21,30,25,4
5960,55,60,60,5
5961,41,44,42,1
5964,45,50,50,5
5965,53,63,59,6
5968,26,30,26,0
5971,54,62,62,8
5973,48,60,58,10
5977,51,54,52,1
5978,22,22,22,0
5979,24,26,25,1
5982,43,47,47,4
5983,40,41,41,1
5984,2,2,2,0
5986,57,60,58,1
5988,32,40,39,7
5989,52,57,54,2
5999,27,31,29,2
6003,37,39,39,2
6004,10,13,11,1
6006,43,45,45,2
6009,41,46,46,5
6010,25,32,30,5
6012,52,64,62,10
6016,45,54,53,8
6017,43,46,45,2
6018,28,31,30,2
6019,29,29,29,0
6021,30,36,32,2
6023,50,55,54,4
6025,27,32,31,4
6026,39,43,41,2
6027,32,65,55,23
6031,28,32,29,1
6034,28,36,34,6
6035,43,48,48,5
6036,32,34,33,1
6037,50,60,60,10
6038,47,55,53,6
6040,41,45,45,4
6046,32,35,35,3
6050,50,58,57,7
6051,45,67,58,13
6052,42,47,46,4
6053,41,62,58,17
6064,33,34,34,1
6067,59,69,68,9
6068,44,46,45,1
6072,13,24,20,7
6076,33,33,33,0
6078,48,62,57,9
6079,38,46,46,8
6082,44,46,45,1
6084,34,35,35,1
6085,39,48,46,7
6086,38,40,40,2
6087,17,21,19,2
6088,18,29,25,7
6089,42,45,44,2
6092,40,44,44,4
6093,36,39,39,3
6098,26,29,28,2
6099,40,44,43,3
6100,33,39,35,2
6107,33,38,35,2
6108,38,46,46,8
6115,42,46,45,3
6116,36,40,40,4
6121,30,31,31,1
6122,44,65,62,18
6123,32,36,35,3
6124,38,45,45,7
6130,50,50,50,0
6132,30,36,35,5
6134,52,61,60,8
6137,52,53,53,1
6140,28,30,30,2
6146,21,46,30,9
6147,16,17,17,1
6148,41,51,50,9
6155,29,35,35,6
6156,55,62,62,7
6157,20,21,21,1
6158,50,64,62,12
6159,34,41,40,6
6163,33,52,51,18
6164,25,28,27,2
6166,45,48,48,3
6168,16,17,17,1
6170,32,42,41,9
6173,33,40,37,4
6174,38,44,44,6
6176,17,17,17,0
6177,18,18,18,0
6179,47,67,64,17
6180,31,31,31,0
6181,45,47,47,2
6182,28,28,28,0
6183,29,34,34,5
6186,37,39,39,2
6187,41,45,44,3
6189,30,33,32,2
6193,37,42,42,5
6196,50,67,63,13
6199,55,62,61,6
6200,29,29,29,0
6203,44,51,51,7
6206,62,84,82,20
6210,34,36,36,2
6211,33,36,36,3
6212,38,40,40,2
6213,41,48,47,6
6214,33,37,34,1
6215,36,39,39,3
6217,30,33,32,2
6221,35,41,40,5
6222,29,48,42,13
6226,41,46,44,3
6227,16,20,19,3
6228,19,20,20,1
6229,30,34,34,4
6230,36,37,36,0
6234,38,41,41,3
6235,28,33,32,4
6236,32,35,34,2
6237,33,42,41,8
6239,20,23,23,3
6242,49,52,51,2
6245,41,52,45,4
6246,44,54,53,9
6253,52,56,55,3
6255,41,44,43,2
6259,25,35,34,9
6264,39,46,46,7
6266,46,48,48,2
6267,38,41,41,3
6268,51,56,55,4
6271,34,37,37,3
6272,44,51,50,6
6273,50,51,51,1
6274,26,30,29,3
6275,40,41,41,1
6276,16,19,18,2
6277,41,51,50,9
6278,43,62,47,4
6282,36,44,41,5
6285,24,28,27,3
6286,47,52,49,2
6287,39,44,43,4
6292,38,39,39,1
6294,11,11,11,0
6295,32,34,33,1
6298,38,44,44,6
6301,37,38,38,1
6304,27,31,29,2
6305,35,36,36,1
6306,42,43,43,1
6309,50,52,52,2
6310,17,35,25,8
6319,43,48,47,4
6320,55,60,59,4
6321,29,33,33,4
6326,41,43,43,2
6327,52,56,56,4
6329,45,53,53,8
6330,33,39,38,5
6331,30,31,31,1
6336,32,37,36,4
6337,25,26,26,1
6338,30,35,34,4
6345,21,28,23,2
6346,38,49,48,10
6347,39,47,47,8
6348,56,66,66,10
6349,57,61,60,3
6350,33,38,36,3
6352,40,49,47,7
6353,34,39,39,5
6354,27,33,31,4
6359,34,36,36,2
6360,39,43,43,4
6364,19,29,25,6
6365,54,55,55,1
6367,39,48,46,7
6368,29,32,31,2
6373,42,48,45,3
6375,52,61,59,7
6382,56,60,60,4
6383,45,66,61,16
6386,51,55,54,3
6388,49,51,51,2
6392,27,31,30,3
6393,32,41,40,8
6396,48,54,52,4
6397,29,30,30,1
6399,48,52,52,4
6413,16,16,16,0
6417,30,34,33,3
6420,41,44,43,2
6422,39,42,42,3
6426,33,39,38,5
6432,24,25,24,0
6438,18,23,23,5
6446,32,54,50,18
6449,24,28,26,2
6450,18,19,19,1
6458,44,49,48,4
6461,23,30,25,2
6464,45,46,46,1
6469,41,47,47,6
6470,21,32,27,6
6472,28,33,32,4
6476,44,48,47,3
6480,33,41,41,8
6481,35,37,37,2
6482,42,42,42,0
6484,18,18,18,0
6485,29,33,33,4
6486,43,50,49,6
6491,31,36,33,2
6492,24,50,49,25
6493,38,40,38,0
6496,46,54,54,8
6498,35,38,38,3
6502,39,44,44,5
6503,30,39,34,4
6505,22,23,23,1
6506,41,45,43,2
6508,22,25,24,2
6520,51,51,51,0
6522,37,46,45,8
6523,40,45,45,5
6524,29,36,32,3
6525,22,29,25,3
6527,42,47,47,5
6529,32,32,32,0
6530,48,56,55,7
6535,25,30,29,4
6546,46,53,53,7
6549,26,36,34,8
6550,14,16,14,0
6554,44,51,46,2
6555,22,33,33,11
6558,49,52,51,2
6559,28,30,30,2
6561,51,55,52,1
6564,31,32,32,1
6566,33,45,40,7
6569,41,52,51,10
6573,19,19,19,0
6576,26,26,26,0
6578,27,31,30,3
6579,47,55,54,7
6580,50,68,65,15
6588,51,52,51,0
6589,35,40,38,3
6593,26,32,31,5
6597,39,41,41,2
6599,37,40,40,3
6602,40,42,42,2
6607,19,19,19,0
6613,19,21,21,2
6614,13,21,20,7
6615,35,43,42,7
6619,37,37,37,0
6620,24,29,27,3
6621,45,49,48,3
6629,31,33,33,2
6630,44,48,48,4
6631,19,20,20,1
6637,38,39,39,1
6640,22,26,26,4
6642,7,8,8,1
6645,41,50,49,8
6650,54,57,56,2
6651,22,32,25,3
6653,22,35,32,10
6659,35,35,35,0
6665,44,46,46,2
6666,56,57,57,1
6667,35,37,37,2
6668,37,40,39,2
6670,24,27,27,3
6671,39,45,44,5
6672,32,38,37,5
6673,31,38,36,5
6674,42,43,43,1
6675,31,33,33,2
6676,45,48,47,2
6677,35,39,39,4
6678,48,54,54,6
6691,47,48,48,1
6694,35,36,36,1
6697,20,34,25,5
6701,43,48,48,5
6704,26,31,28,2
6707,29,44,39,10
6708,47,55,54,7
6711,27,33,31,4
6712,5,6,6,1
6715,35,96,96,61
6716,26,32,32,6
6720,16,17,16,0
6721,40,44,43,3
6724,21,27,22,1
6726,25,35,33,8
6727,33,33,33,0
6729,43,53,49,6
6730,28,33,29,1
6734,43,46,46,3
6736,44,44,44,0
6739,51,67,61,10
6741,35,37,35,0
6743,41,52,52,11
6745,32,33,32,0
6747,57,59,58,1
6748,26,27,27,1
6749,36,37,37,1
6750,44,49,46,2
6751,46,50,50,4
6762,42,50,48,6
6768,21,22,22,1
6773,39,40,40,1
6774,27,37,33,6
6775,26,34,34,8
6776,17,17,17,0
6778,54,58,56,2
6781,49,52,51,2
6782,31,33,33,2
6786,45,60,51,6
6787,35,39,39,4
6789,56,60,58,2
6792,31,34,31,0
6794,24,26,26,2
6796,20,23,23,3
6797,17,18,18,1
6804,31,37,33,2
6805,37,38,38,1
6807,35,37,37,2
6809,46,50,49,3
6812,35,37,37,2
6813,25,48,35,10
6814,28,31,29,1
6819,57,67,63,6
6821,48,50,50,2
6822,39,43,43,4
6824,31,31,31,0
6825,30,45,41,11
6826,44,55,52,8
6827,35,37,37,2
6831,36,37,37,1
6833,31,36,36,5
6834,45,71,69,24
6842,53,60,60,7
6846,38,49,46,8
6847,33,43,36,3
6848,21,22,22,1
6851,30,34,33,3
6862,45,52,51,6
6863,42,43,42,0
6868,51,57,56,5
6874,44,46,45,1
6876,35,42,40,5
6877,24,26,25,1
6878,36,37,37,1
6879,31,43,34,3
6880,42,52,46,4
6883,34,54,52,18
6884,15,15,15,0
6886,22,22,22,0
6891,48,53,50,2
6892,41,47,46,5
6893,33,35,34,1
6896,45,53,53,8
6897,31,38,36,5
6908,30,36,36,6
6909,35,42,41,6
6914,34,36,36,2
6919,35,41,41,6
6927,39,41,41,2
6929,45,53,52,7
6930,36,42,41,5
6933,35,42,41,6
6934,26,35,28,2
6936,1,4,2,1
6937,62,67,65,3
6938,30,42,37,7
6939,41,48,48,7
6940,45,51,51,6
6941,32,39,32,0
6945,47,54,53,6
6947,22,27,25,3
6948,34,39,38,4
6949,14,23,17,3
6951,37,37,37,0
6953,39,43,42,3
6955,40,44,44,4
6959,18,19,19,1
6960,33,36,35,2
6961,33,33,33,0
6962,35,40,39,4
6964,41,48,46,5
6965,37,43,43,6
6966,41,47,46,5
6968,41,46,46,5
6978,45,47,46,1
6979,45,45,45,0
6984,43,50,49,6
6985,43,49,49,6
6986,47,49,48,1
6987,30,33,31,1
6992,35,37,37,2
6995,51,55,55,4
6997,33,40,38,5
6999,40,43,41,1
7000,49,50,49,0
7001,28,32,30,2
7006,27,28,28,1
7007,11,11,11,0
7010,49,53,53,4
7012,39,43,43,4
7013,13,14,14,1
7014,48,52,51,3
7020,37,39,39,2
7022,35,36,36,1
7025,38,48,43,5
7027,44,45,45,1
7034,51,52,52,1
7039,30,33,33,3
7040,46,51,51,5
7041,35,42,41,6
7042,14,17,17,3
7043,43,52,51,8
7051,41,47,44,3
7052,17,19,17,0
7054,29,33,33,4
7056,25,29,29,4
7057,24,26,25,1
7058,24,25,25,1
7061,28,31,30,2
7066,42,48,47,5
7069,39,44,42,3
7073,40,46,45,5
7074,37,41,41,4
7075,30,35,34,4
7082,48,55,53,5
7083,61,67,66,5
7086,34,36,36,2
7087,45,52,51,6
7088,22,23,23,1
7089,10,10,10,0
7090,43,47,47,4
7092,24,26,26,2
7093,48,56,55,7
7094,36,36,36,0
7095,31,52,44,13
7096,22,23,23,1
7097,18,21,20,2
7101,54,61,61,7
7103,45,48,47,2
7104,32,39,34,2
7105,39,46,46,7
7107,52,60,59,7
7113,11,11,11,0
7114,35,54,49,14
7116,20,26,21,1
7117,20,22,22,2
7118,44,48,48,4
7123,21,28,25,4
7125,44,46,44,0
7133,51,55,55,4
7138,46,47,47,1
7141,32,41,39,7
7143,53,60,60,7
7144,41,42,42,1
7145,24,47,27,3
7147,41,43,43,2
7148,29,29,29,0
7156,56,66,63,7
7159,29,32,32,3
7169,13,15,14,1
7170,33,34,33,0
7178,24,48,34,10
7182,28,29,29,1
7188,39,47,46,7
7190,56,58,58,2
7192,27,33,32,5
7194,20,29,24,4
7195,38,44,44,6
7196,49,50,49,0
7197,7,7,7,0
7198,26,26,26,0
7204,51,59,58,7
7205,19,54,40,21
7206,52,63,61,9
7208,26,27,27,1
7210,19,22,21,2
7214,44,47,45,1
7216,40,51,49,9
7217,39,46,44,5
7218,24,24,24,0
7220,19,25,20,1
7221,44,47,46,2
7223,58,58,58,0
7227,27,34,31,4
7229,35,41,40,5
7231,57,68,63,6
7234,11,12,12,1
7236,53,62,62,9
7238,32,34,33,1
7244,20,24,23,3
7245,3,4,3,0
7246,22,22,22,0
7247,44,45,45,1
7248,47,52,52,5
7251,38,44,44,6
7254,51,53,51,0
7258,10,25,17,7
7261,26,36,36,10
7265,33,34,34,1
7266,44,51,49,5
7268,25,28,28,3
7271,10,12,12,2
7273,37,44,44,7
7274,8,19,9,1
7275,38,38,38,0
7277,18,20,19,1
7279,42,45,45,3
7280,29,35,34,5
7281,27,30,30,3
7294,30,30,30,0
7298,44,58,48,4
7302,30,31,31,1
7303,12,18,15,3
7305,51,54,54,3
7306,19,33,32,13
7308,23,23,23,0
7312,17,18,18,1
7319,29,29,29,0
7320,26,39,38,12
7322,24,26,26,2
7323,34,36,36,2
7324,35,40,39,4
7326,38,41,40,2
7328,30,33,32,2
7332,6,20,8,2
7336,17,35,28,11
7341,31,38,33,2
7343,53,62,57,4
7352,59,62,62,3
7355,37,44,41,4
7359,31,37,37,6
7363,58,61,61,3
7365,21,27,25,4
7366,49,55,53,4
7369,50,64,62,12
7371,29,32,31,2
7373,44,46,46,2
7375,42,57,52,10
7376,25,27,27,2
7381,19,20,20,1
7393,43,49,48,5
7397,21,22,22,1
7402,38,43,43,5
7404,25,34,27,2
7406,30,49,43,13
7411,43,51,50,7
7414,35,38,38,3
7422,57,58,58,1
7428,34,45,43,9
7430,52,58,57,5
7435,20,26,24,4
7439,22,28,24,2
7440,42,52,49,7
7446,35,39,37,2
7447,38,45,43,5
7448,36,37,37,1
7460,32,35,33,1
7461,36,40,39,3
7464,27,35,31,4
7465,36,40,39,3
7469,34,43,42,8
7480,50,56,55,5
7484,39,43,43,4
7486,24,30,27,3
7488,18,46,23,5
7496,39,46,44,5
7497,16,22,18,2
7499,27,36,32,5
7502,33,37,36,3
7504,33,36,36,3
7505,21,24,23,2
7508,26,34,31,5
7518,37,37,37,0
7519,26,33,31,5
7522,24,25,25,1
7525,33,37,36,3
7526,44,49,48,4
7530,50,58,56,6
7537,19,20,20,1
7542,9,10,10,1
7544,22,23,23,1
7545,21,23,23,2
7549,48,62,60,12
7550,24,26,25,1
7552,37,43,43,6
7554,46,52,50,4
7558,25,27,26,1
7559,25,32,29,4
7566,33,38,38,5
7568,32,38,34,2
7569,17,18,18,1
7573,21,24,23,2
7578,49,58,56,7
7579,52,56,56,4
7580,56,60,59,3
7582,38,40,40,2
7583,37,44,44,7
7584,42,44,44,2
7585,53,55,55,2
7588,41,41,41,0
7590,50,53,53,3
7592,34,38,36,2
7593,38,41,41,3
7596,31,36,35,4
7599,48,60,56,8
7600,38,42,42,4
7611,13,18,16,3
7612,24,25,24,0
7619,30,36,33,3
7622,17,26,23,6
7623,35,36,36,1
7624,32,42,40,8
7625,64,67,67,3
7628,56,68,64,8
7630,30,31,30,0
7632,40,46,45,5
7633,38,39,39,1
7634,25,29,28,3
7635,51,53,53,2
7638,48,49,49,1
7639,53,54,54,1
7641,62,85,80,18
7645,21,32,30,9
7649,61,68,65,4
7651,43,46,45,2
7658,41,46,45,4
7660,39,42,42,3
7662,53,57,56,3
7663,62,64,64,2
7665,45,52,52,7
7666,19,20,20,1
7667,41,48,48,7
7668,48,48,48,0
7669,66,68,67,1
7672,30,40,36,6
7676,42,51,48,6
7680,46,48,48,2
7681,27,31,28,1
7685,15,25,19,4
7690,50,53,52,2
7692,41,47,47,6
7697,24,29,29,5
7700,35,36,36,1
7701,63,79,77,14
7703,34,41,40,6
7705,39,42,42,3
7709,25,27,26,1
7711,49,52,52,3
7712,53,56,56,3
7713,39,40,40,1
7714,55,61,61,6
7715,33,38,35,2
7717,37,39,38,1
7718,56,58,58,2
7719,41,43,43,2
7721,41,44,44,3
7723,37,39,39,2
7724,50,55,54,4
7728,26,27,26,0
7730,31,38,37,6
7734,28,28,28,0
7735,41,44,43,2
7737,46,56,56,10
7738,29,30,30,1
7742,29,30,30,1
7744,47,61,61,14
7745,39,43,43,4
7747,40,40,40,0
7749,30,36,36,6
7750,67,80,78,11
7751,22,25,24,2
7753,41,45,44,3
7754,36,40,40,4
7755,40,51,47,7
7756,34,39,39,5
7757,12,16,13,1
7758,38,43,42,4
7760,36,36,36,0
7763,57,66,61,4
7764,24,28,27,3
7766,46,47,47,1
7767,37,42,40,3
7771,47,51,49,2
7772,38,40,40,2
7774,69,79,73,4
7775,26,27,27,1
7784,59,67,65,6
7785,39,41,41,2
7786,29,30,30,1
7789,52,57,57,5
7790,27,36,32,5
7792,31,39,36,5
7794,64,69,69,5
7796,46,54,54,8
7797,35,35,35,0
7798,50,53,53,3
7800,53,53,53,0
7801,41,45,44,3
7802,32,34,34,2
7806,39,40,40,1
7808,41,45,45,4
7816,56,60,57,1
7817,31,33,33,2
7819,52,56,54,2
7820,40,44,42,2
7821,38,41,41,3
7822,56,59,59,3
7823,35,46,42,7
7824,53,58,56,3
7825,45,47,47,2
7826,54,64,64,10
7829,37,43,43,6
7830,58,61,59,1
7831,59,64,64,5
7833,41,56,55,14
7842,42,44,44,2
7843,42,61,60,18
7844,11,12,12,1
7847,42,45,45,3
7848,15,17,15,0
7849,38,42,41,3
7850,44,44,44,0
7854,40,44,44,4
7856,43,50,49,6
7858,34,44,41,7
7860,58,61,61,3
7861,27,33,31,4
7864,38,41,40,2
7865,63,65,65,2
7868,47,48,48,1
7869,22,23,23,1
7870,50,50,50,0
7876,46,48,48,2
7877,56,60,60,4
7879,29,36,36,7
7882,42,44,44,2
7883,37,48,41,4
7884,56,62,61,5
7885,28,37,34,6
7886,30,41,33,3
7888,35,38,38,3
7889,57,62,62,5
7890,36,43,43,7
7891,46,47,47,1
7892,52,52,52,0
7894,77,81,81,4
7898,28,30,30,2
7902,58,74,71,13
7904,22,27,27,5
7905,33,36,36,3
7908,40,46,44,4
7910,34,38,36,2
7912,21,23,23,2
7913,69,80,79,10
7915,45,47,47,2
7916,45,47,47,2
7917,7,10,8,1
7920,60,62,62,2
7921,50,57,54,4
7922,13,14,14,1
7924,52,54,54,2
7929,46,47,47,1
7932,38,39,39,1
7936,32,37,37,5
7942,41,43,42,1
7943,42,44,43,1
7944,41,43,43,2
7947,41,45,43,2
7951,55,62,60,5
7952,65,69,69,4
7953,41,49,47,6
7955,31,39,36,5
7956,44,50,47,3
7957,57,64,64,7
7958,48,50,48,0
7959,56,60,59,3
7960,12,34,21,9
7962,63,79,78,15
7963,9,12,10,1
7966,45,46,46,1
7967,30,38,37,7
7968,4,10,6,2
7971,49,55,53,4
7977,21,22,21,0
7981,51,54,52,1
7982,36,37,37,1
7986,39,43,43,4
7988,26,30,29,3
7989,30,31,31,1
7990,60,72,71,11
7991,40,43,43,3
7992,31,33,33,2
7994,40,51,48,8
7995,39,43,43,4
7996,35,43,39,4
7998,39,39,39,0
7999,15,19,18,3
8000,51,57,56,5
8002,31,32,32,1
8003,13,13,13,0
8004,37,49,48,11
8009,38,45,44,6
8011,50,50,50,0
8016,43,43,43,0
8017,31,39,39,8
8022,43,46,46,3
8023,51,56,55,4
8025,48,53,51,3
8026,12,21,18,6
8027,30,36,33,3
