student_id,unique_patterns_count,total_values_count,total_non_zero_values_count,duplicates
8028,37,39,39,2
8029,40,42,42,2
8031,54,59,56,2
8032,30,34,33,3
8034,44,47,47,3
8038,44,58,53,9
8039,34,35,35,1
8040,49,60,60,11
8041,27,33,32,5
8042,40,44,43,3
8043,27,29,29,2
8046,42,45,44,2
8048,45,45,45,0
8049,50,56,55,5
8050,52,52,52,0
8051,36,38,38,2
8052,23,33,28,5
8053,43,45,45,2
8055,43,60,58,15
8062,41,48,47,6
8064,58,65,63,5
8065,40,40,40,0
8067,32,53,40,8
8073,38,39,39,1
8074,35,38,38,3
8075,16,17,17,1
8077,52,63,62,10
8079,20,23,20,0
8081,43,52,50,7
8082,56,63,62,6
8083,27,41,40,13
8086,44,47,47,3
8087,62,65,65,3
8088,17,17,17,0
8089,44,46,46,2
8093,27,34,34,7
8095,26,43,38,12
8096,28,38,36,8
8097,34,38,36,2
8099,28,29,29,1
8100,36,38,37,1
8102,47,56,53,6
8103,42,47,46,4
8105,33,37,36,3
8106,49,59,57,8
8107,13,15,14,1
8108,50,56,55,5
8111,62,63,62,0
8116,46,52,51,5
8117,43,46,46,3
8119,48,49,48,0
8120,33,39,37,4
8122,35,41,41,6
8123,41,44,44,3
8124,9,13,10,1
8126,56,66,64,8
8130,40,51,49,9
8132,25,28,28,3
8133,41,53,52,11
8134,55,58,58,3
8136,56,57,56,0
8137,50,56,55,5
8138,39,46,45,6
8147,43,49,46,3
8149,53,68,67,14
8150,2,3,2,0
8151,30,34,34,4
8153,44,46,46,2
8154,33,34,34,1
8157,40,47,47,7
8160,40,42,42,2
8163,38,42,42,4
8164,43,50,49,6
8166,42,58,58,16
8167,39,43,42,3
8169,51,63,63,12
8170,60,60,60,0
8171,28,32,31,3
8175,40,43,43,3
8176,52,55,55,3
8178,48,64,62,14
8180,25,25,25,0
8182,24,27,25,1
8184,48,49,49,1
8187,35,35,35,0
8188,42,44,44,2
8189,43,49,49,6
8191,42,43,43,1
8193,43,49,49,6
8194,34,45,35,1
8196,55,62,61,6
8200,43,56,56,13
8202,41,43,43,2
8203,52,57,55,3
8207,9,10,10,1
8210,37,38,38,1
8211,43,47,47,4
8212,31,33,33,2
8214,39,43,42,3
8215,29,31,31,2
8216,40,43,43,3
8217,55,68,68,13
8220,36,42,41,5
8224,43,47,47,4
8226,24,25,25,1
8230,32,40,36,4
8231,30,32,32,2
8232,32,38,38,6
8233,25,26,26,1
8234,30,36,36,6
8236,44,48,48,4
8237,49,55,55,6
8239,31,53,35,4
8241,48,53,53,5
8242,38,40,40,2
8248,53,55,54,1
8249,43,65,64,21
8250,63,70,67,4
8251,44,52,52,8
8256,51,57,57,6
8257,57,63,61,4
8258,29,31,31,2
8260,41,43,43,2
8261,34,34,34,0
8262,38,51,45,7
8264,49,58,54,5
8265,57,59,59,2
8267,52,53,52,0
8268,41,44,44,3
8269,39,45,45,6
8270,26,30,30,4
8277,37,38,38,1
8279,42,42,42,0
8281,40,53,53,13
8283,16,21,19,3
8284,48,56,51,3
8286,30,40,39,9
8287,48,50,50,2
8288,40,42,42,2
8290,37,38,38,1
8291,32,37,35,3
8296,28,35,33,5
8301,45,53,53,8
8302,45,53,50,5
8305,42,49,49,7
8308,42,46,45,3
8310,38,42,41,3
8311,57,81,81,24
8313,43,46,46,3
8314,38,41,41,3
8315,59,68,67,8
8319,2,11,2,0
8321,46,71,62,16
8325,51,56,56,5
8327,2,29,3,1
8328,32,33,33,1
8330,51,57,57,6
8331,48,54,53,5
8337,46,51,50,4
8338,23,28,25,2
8339,46,47,47,1
8344,33,39,37,4
8352,48,49,49,1
8354,27,37,35,8
8360,48,51,50,2
8363,40,45,45,5
8364,51,57,57,6
8365,34,38,37,3
8366,41,46,46,5
8368,51,60,60,9
8371,14,14,14,0
8373,45,49,49,4
8374,46,48,48,2
8376,41,46,45,4
8379,56,67,67,11
8380,48,52,51,3
8381,51,63,60,9
8382,24,29,29,5
8383,47,50,50,3
8385,24,27,27,3
8387,27,39,35,8
8388,21,25,25,4
8391,38,43,41,3
8393,49,52,52,3
8394,47,57,56,9
8396,49,51,50,1
8398,31,33,32,1
8399,33,36,35,2
8401,69,73,73,4
8402,54,54,54,0
8403,52,67,67,15
8405,44,52,51,7
8411,11,14,12,1
8413,36,36,36,0
8415,33,38,37,4
8416,23,23,23,0
8419,38,42,42,4
8422,53,64,62,9
8423,34,40,40,6
8428,32,37,35,3
8429,48,49,49,1
8430,33,36,36,3
8431,29,33,33,4
8433,39,42,40,1
8435,61,63,63,2
8440,55,61,60,5
8441,56,63,61,5
8444,45,47,47,2
8445,26,29,28,2
8446,47,56,55,8
8447,50,56,54,4
8450,41,44,42,1
8451,58,71,71,13
8452,47,48,48,1
8453,37,53,41,4
8456,16,19,16,0
8457,36,36,36,0
8458,54,58,57,3
8460,52,62,62,10
8461,59,60,60,1
8466,30,32,31,1
8467,45,52,52,7
8470,56,58,56,0
8473,40,44,41,1
8476,26,31,30,4
8477,13,28,25,12
8478,33,47,45,12
8482,30,35,34,4
8483,45,46,46,1
8485,69,72,72,3
8486,44,46,45,1
8487,34,38,38,4
8490,39,44,44,5
8491,18,55,47,29
8492,21,42,30,9
8493,25,37,34,9
8495,45,50,49,4
8496,49,54,53,4
8497,30,31,31,1
8498,38,40,39,1
8501,55,59,58,3
8502,50,52,51,1
8503,27,32,32,5
8505,37,53,53,16
8506,32,116,113,81
8507,60,63,63,3
8508,36,38,37,1
8512,50,54,54,4
8514,43,47,47,4
8518,59,61,61,2
8519,23,38,37,14
8520,51,52,51,0
8523,53,56,56,3
8524,48,52,52,4
8530,36,38,38,2
8531,57,63,62,5
8533,40,42,41,1
8535,51,54,54,3
8538,44,46,46,2
8541,43,43,43,0
8542,49,49,49,0
8543,57,68,67,10
8545,55,57,57,2
8546,8,10,9,1
8547,53,59,57,4
8548,52,54,54,2
8550,64,73,72,8
8551,45,48,47,2
8552,35,47,47,12
8555,37,39,39,2
8558,53,63,61,8
8561,30,34,34,4
8563,32,36,36,4
8568,44,47,47,3
8569,40,43,43,3
8575,36,47,47,11
8576,48,55,53,5
8581,40,43,43,3
8582,34,37,37,3
8583,45,46,45,0
8584,42,51,49,7
8585,47,58,55,8
8587,47,51,51,4
8591,53,57,57,4
8593,35,42,40,5
8594,33,38,37,4
8599,48,52,51,3
8600,13,57,57,44
8605,33,35,34,1
8606,55,68,67,12
8607,35,38,37,2
8608,50,53,53,3
8610,26,27,27,1
8618,43,44,44,1
8620,33,34,34,1
8621,53,58,58,5
8624,36,36,36,0
8625,55,60,60,5
8627,35,36,36,1
8628,34,34,34,0
8629,43,47,47,4
8630,41,44,44,3
8631,55,66,62,7
8632,30,34,34,4
8636,56,67,67,11
8638,44,46,46,2
8639,32,39,35,3
8641,46,52,52,6
8643,55,63,63,8
8644,37,60,41,4
8645,46,54,54,8
8646,41,44,42,1
8648,63,68,68,5
8654,41,42,42,1
8656,47,54,53,6
8657,28,49,37,9
8658,49,50,50,1
8659,42,49,48,6
8660,45,77,63,18
8661,59,60,60,1
8662,40,50,50,10
8663,54,59,57,3
8666,49,55,54,5
8670,46,49,49,3
8671,46,47,47,1
8672,27,29,29,2
8675,47,50,49,2
8678,50,60,60,10
8679,60,66,64,4
8680,51,56,56,5
8684,35,37,37,2
8686,33,35,35,2
8690,10,21,15,5
8693,45,48,47,2
8694,54,57,57,3
8696,27,27,27,0
8697,53,61,59,6
8698,43,44,43,0
8699,51,54,54,3
8701,42,43,42,0
8702,36,40,40,4
8703,37,40,40,3
8704,44,55,54,10
8706,44,46,46,2
8708,36,48,47,11
8709,23,23,23,0
8713,45,47,47,2
8714,58,60,59,1
8715,33,35,35,2
8717,57,65,65,8
8718,62,65,64,2
8719,57,63,63,6
8720,68,69,69,1
8721,19,23,20,1
8723,32,33,33,1
8724,16,25,22,6
8725,32,33,33,1
8727,49,57,55,6
8728,34,36,36,2
8729,49,55,55,6
8730,26,39,32,6
8734,38,43,43,5
8735,22,30,29,7
8737,31,35,35,4
8738,54,56,56,2
8739,38,43,43,5
8740,31,36,36,5
8741,49,57,55,6
8742,39,44,43,4
8743,25,25,25,0
8745,26,30,30,4
8749,43,47,47,4
8750,28,30,29,1
8751,61,63,62,1
8757,38,39,39,1
8758,38,51,44,6
8760,57,60,60,3
8762,51,58,58,7
8765,41,44,44,3
8768,47,50,50,3
8769,36,38,38,2
8771,33,42,39,6
8772,39,51,51,12
8776,31,32,32,1
8777,42,45,45,3
8782,47,61,60,13
8790,27,28,28,1
8791,40,45,44,4
8793,45,51,49,4
8794,33,38,37,4
8795,36,38,37,1
8797,45,49,49,4
8800,48,51,51,3
8801,29,32,31,2
8803,30,32,32,2
8805,45,46,46,1
8806,42,47,47,5
8807,31,33,32,1
8808,36,38,37,1
8811,44,48,48,4
8812,53,59,59,6
8817,47,54,53,6
8818,30,32,31,1
8820,44,53,53,9
8823,60,70,69,9
8825,44,48,47,3
8827,41,44,43,2
8828,11,16,14,3
8832,26,31,31,5
8833,31,55,38,7
8834,70,84,82,12
8835,28,32,32,4
8837,47,52,51,4
8838,31,43,39,8
8843,45,47,46,1
8844,19,27,22,3
8845,28,32,30,2
8846,37,44,43,6
8847,59,60,60,1
8848,15,19,17,2
8850,48,52,49,1
8851,63,68,67,4
8852,53,55,54,1
8854,33,39,34,1
8855,35,41,40,5
8856,28,34,34,6
8857,63,79,79,16
8858,41,47,47,6
8859,26,30,30,4
8862,46,57,52,6
8864,37,40,40,3
8870,11,17,16,5
8874,54,57,56,2
8875,50,54,54,4
8877,34,38,38,4
8878,63,72,70,7
8879,37,42,41,4
8884,41,43,42,1
8887,45,47,46,1
8894,40,43,42,2
8895,46,51,51,5
8897,35,35,35,0
8898,22,23,23,1
8899,38,49,44,6
8900,41,47,46,5
8901,56,58,58,2
8902,26,28,28,2
8905,52,74,73,21
8909,47,53,53,6
8910,54,62,61,7
8911,42,49,49,7
8913,46,48,48,2
8917,52,61,61,9
8918,62,67,67,5
8920,29,33,31,2
8921,48,54,54,6
8922,58,63,62,4
8923,54,59,58,4
8924,15,19,16,1
8927,34,40,39,5
8928,38,46,46,8
8929,50,52,51,1
8931,2,5,2,0
8933,35,41,40,5
8934,43,47,47,4
8940,43,50,47,4
8944,52,59,58,6
8945,47,49,49,2
8946,54,67,65,11
8947,43,46,46,3
8949,33,37,37,4
8951,65,66,66,1
8952,65,70,69,4
8953,42,42,42,0
8954,35,38,37,2
8955,26,30,29,3
8956,31,34,34,3
8957,57,61,60,3
8958,32,36,34,2
8959,30,38,34,4
8960,45,46,46,1
8968,43,47,47,4
8969,52,54,52,0
8973,62,66,66,4
8974,17,26,23,6
8975,57,65,63,6
8980,32,32,32,0
8981,35,56,44,9
8983,34,39,36,2
8986,54,66,65,11
8987,47,49,49,2
8988,43,46,46,3
8989,38,44,44,6
8991,36,40,40,4
8995,46,53,52,6
8996,30,39,39,9
8997,27,31,31,4
8998,54,67,65,11
9000,23,24,24,1
9001,41,47,46,5
9005,46,49,48,2
9006,39,45,43,4
9007,37,40,40,3
9008,49,52,50,1
9009,41,46,46,5
9010,47,50,50,3
9012,35,37,37,2
9013,53,59,59,6
9014,33,38,37,4
9018,41,44,44,3
9021,29,32,32,3
9022,21,32,29,8
9026,30,30,30,0
9029,49,63,53,4
9030,18,24,23,5
9032,42,49,47,5
9033,32,37,36,4
9038,38,39,39,1
9039,35,39,39,4
9040,36,44,42,6
9042,29,29,29,0
9045,31,38,32,1
9046,45,50,50,5
9047,52,59,58,6
9049,50,58,58,8
9050,51,56,56,5
9053,16,16,16,0
9054,69,73,73,4
9056,18,19,19,1
9058,63,63,63,0
9060,24,30,26,2
9062,51,59,55,4
9067,53,59,57,4
9068,16,21,20,4
9071,37,61,43,6
9077,41,45,45,4
9078,37,42,41,4
9079,49,59,59,10
9080,45,62,58,13
9081,54,56,56,2
9082,58,64,63,5
9084,64,67,67,3
9085,49,64,62,13
9086,28,32,31,3
9087,39,42,42,3
9091,38,40,40,2
9095,49,63,61,12
9097,54,56,55,1
9099,24,27,27,3
9103,25,29,28,3
9104,38,46,45,7
9105,41,49,48,7
9106,41,46,46,5
9108,79,84,84,5
9109,38,41,41,3
9110,48,53,52,4
9112,22,24,24,2
9113,43,49,47,4
9114,44,48,47,3
9115,27,30,29,2
9117,52,54,54,2
9120,42,60,55,13
9121,43,51,49,6
9127,48,56,54,6
9128,21,21,21,0
9130,6,8,6,0
9132,53,55,55,2
9137,51,54,52,1
9139,46,49,49,3
9141,49,51,50,1
9142,48,49,48,0
9143,44,48,48,4
9145,47,49,49,2
9147,40,41,41,1
9148,69,73,73,4
9152,33,36,35,2
9153,35,38,37,2
9155,45,46,46,1
9157,55,66,64,9
9158,32,39,37,5
9162,41,41,41,0
9163,36,38,38,2
9164,37,41,40,3
9165,58,81,77,19
9170,30,31,31,1
9173,48,49,48,0
9175,46,49,47,1
9177,58,62,61,3
9178,52,58,58,6
9179,33,37,37,4
9180,30,33,31,1
9184,42,44,43,1
9192,37,39,39,2
9197,28,33,33,5
9201,33,33,33,0
9202,57,60,60,3
9203,52,55,54,2
9204,31,33,33,2
9205,57,66,66,9
9209,39,49,48,9
9210,48,56,50,2
9212,53,64,62,9
9214,18,18,18,0
9215,44,58,58,14
9221,38,40,38,0
9224,55,64,62,7
9225,40,41,41,1
9226,41,44,44,3
9230,16,29,19,3
9232,52,54,54,2
9233,46,52,52,6
9236,53,70,68,15
9237,38,40,39,1
9241,34,36,36,2
9244,40,43,42,2
9248,36,38,38,2
9249,31,40,36,5
9253,48,55,55,7
9254,50,56,55,5
9256,40,46,45,5
9258,29,31,31,2
9259,47,52,51,4
9260,22,22,22,0
9261,22,61,46,24
9262,37,38,38,1
9267,44,51,50,6
9269,38,43,41,3
9271,45,47,47,2
9274,56,58,58,2
9275,17,20,19,2
9276,64,64,64,0
9277,1,8,1,0
9278,35,38,38,3
9279,42,44,44,2
9284,36,37,37,1
9285,31,36,34,3
9289,43,44,43,0
9290,37,43,43,6
9291,29,31,31,2
9292,44,48,48,4
9293,46,50,49,3
9296,30,32,31,1
9299,42,50,49,7
9301,23,32,28,5
9303,21,83,70,49
9304,31,36,36,5
9305,52,54,54,2
9307,31,34,33,2
9312,29,34,33,4
9313,39,40,40,1
9317,36,38,37,1
9318,43,43,43,0
9320,69,82,78,9
9321,53,57,56,3
9323,54,73,72,18
9325,79,85,84,5
9327,46,50,49,3
9329,49,54,54,5
9330,47,51,51,4
9332,12,31,15,3
9337,47,55,55,8
9338,41,43,43,2
9339,62,66,65,3
9340,32,35,35,3
9341,45,49,48,3
9347,28,34,34,6
9349,36,39,37,1
9350,38,46,45,7
9353,30,33,33,3
9355,44,90,78,34
9358,51,56,56,5
9359,43,45,45,2
9360,46,46,46,0
9361,49,57,56,7
9363,41,43,43,2
9364,33,34,33,0
9367,51,59,57,6
9368,21,37,34,13
9370,37,43,42,5
9372,57,62,59,2
9373,39,47,46,7
9375,33,36,35,2
9376,46,54,51,5
9377,37,41,39,2
9382,50,55,55,5
9383,20,20,20,0
9384,42,45,45,3
9385,41,51,51,10
9389,42,46,45,3
9390,51,53,53,2
9392,33,36,36,3
9393,46,48,48,2
9394,29,32,31,2
9398,48,55,52,4
9399,24,32,30,6
9400,61,81,77,16
9401,52,65,60,8
9404,26,27,27,1
9405,34,42,39,5
9406,20,22,22,2
9408,34,35,35,1
9409,27,33,31,4
9412,37,41,41,4
9416,29,30,30,1
9417,21,41,37,16
9418,40,41,41,1
9421,49,56,53,4
9424,48,55,54,6
9425,24,27,26,2
9426,36,42,41,5
9427,34,35,35,1
9428,53,60,59,6
9430,33,37,37,4
9434,71,83,83,12
9435,41,44,44,3
9440,33,38,35,2
9443,46,50,49,3
9449,45,49,49,4
9450,51,60,57,6
9452,48,51,51,3
9455,46,48,47,1
9457,8,11,11,3
9459,62,67,64,2
9460,22,22,22,0
9462,34,40,40,6
9464,52,54,53,1
9465,33,35,34,1
9467,37,47,43,6
9468,70,88,84,14
9473,33,35,34,1
9475,43,45,43,0
9476,62,78,77,15
9477,47,51,50,3
9478,21,27,26,5
9482,30,34,34,4
9483,47,47,47,0
9485,18,20,19,1
9486,46,51,51,5
9488,34,39,36,2
9494,55,61,58,3
9500,60,78,77,17
9501,48,62,61,13
9503,51,53,53,2
9506,53,63,62,9
9509,19,20,20,1
9510,54,57,55,1
9511,53,57,56,3
9512,28,37,34,6
9514,41,55,53,12
9515,52,53,53,1
9516,33,33,33,0
9521,28,37,36,8
9522,48,49,49,1
9523,21,25,23,2
9524,44,49,46,2
9526,53,60,59,6
9529,28,45,31,3
9532,44,47,47,3
9536,57,65,65,8
9537,51,58,57,6
9539,62,71,69,7
9542,37,40,40,3
9543,52,59,57,5
9544,20,21,21,1
9545,57,71,68,11
9546,57,64,64,7
9548,42,45,45,3
9550,26,27,27,1
9551,53,63,61,8
9553,37,42,41,4
9554,33,54,50,17
9561,46,52,51,5
9562,47,48,48,1
9563,24,28,28,4
9565,34,41,40,6
9566,46,51,51,5
9568,32,38,35,3
9570,55,63,63,8
9572,30,31,30,0
9577,51,61,54,3
9578,41,42,41,0
9579,58,97,75,17
9580,7,14,10,3
9581,37,42,42,5
9582,23,55,49,26
9585,49,65,60,11
9586,27,31,31,4
9591,34,40,39,5
9593,25,25,25,0
9595,37,42,42,5
9598,59,61,61,2
9599,48,59,59,11
9600,38,47,45,7
9602,52,58,57,5
9603,39,45,43,4
9607,45,53,52,7
9610,49,52,51,2
9615,51,56,54,3
9617,54,66,64,10
9618,30,32,31,1
9620,26,27,27,1
9624,34,34,34,0
9628,57,65,60,3
9630,42,48,48,6
9631,39,41,41,2
9632,58,65,62,4
9633,51,59,58,7
9634,20,26,24,4
9635,46,56,54,8
9636,41,52,52,11
9638,28,41,36,8
9640,52,56,56,4
9644,10,10,10,0
9646,53,54,53,0
9649,37,40,39,2
9656,32,36,35,3
9660,43,65,54,11
9663,38,40,38,0
9664,33,35,35,2
9666,51,51,51,0
9667,23,28,25,2
9668,73,91,88,15
9669,42,44,44,2
9670,71,82,82,11
9671,38,39,39,1
9672,13,13,13,0
9673,35,40,40,5
9674,47,56,54,7
9675,35,39,38,3
9676,25,28,28,3
9677,36,40,40,4
9678,54,67,65,11
9679,44,50,50,6
9680,28,29,29,1
9681,41,48,48,7
9682,48,58,57,9
9683,40,42,41,1
9684,10,11,11,1
9686,46,48,48,2
9688,43,52,52,9
9690,16,17,17,1
9691,7,11,8,1
9692,62,70,69,7
9693,21,23,23,2
9694,25,27,27,2
9696,17,20,20,3
9697,36,43,41,5
9698,46,49,49,3
9699,33,37,36,3
9700,53,61,60,7
9701,36,37,37,1
9702,36,40,39,3
9703,22,25,25,3
9704,40,49,48,8
9705,32,38,37,5
9706,33,40,39,6
9707,45,52,51,6
9708,43,50,50,7
9709,27,29,29,2
9710,49,52,51,2
9711,36,53,42,6
9712,26,29,28,2
9713,7,8,8,1
9714,32,37,37,5
9716,35,38,38,3
9717,38,50,50,12
9718,54,66,62,8
9720,82,86,86,4
9721,21,21,21,0
9722,21,23,22,1
9723,32,39,38,6
9724,54,66,65,11
9726,44,59,58,14
9727,39,44,44,5
9728,18,19,19,1
9729,25,26,25,0
9730,44,51,51,7
9732,53,59,58,5
9733,41,48,48,7
9734,69,75,75,6
9736,38,39,39,1
9737,34,35,35,1
9745,27,33,32,5
9747,41,46,44,3
9749,31,40,36,5
9752,39,50,43,4
9758,41,51,50,9
9765,19,22,21,2
9770,16,18,18,2
9771,24,47,35,11
9773,40,48,42,2
9775,18,26,23,5
9776,34,34,34,0
9779,50,55,54,4
9783,15,33,21,6
9784,25,32,29,4
9785,43,47,47,4
9786,16,43,23,7
9787,53,59,58,5
9788,31,34,34,3
9789,6,15,9,3
9790,22,23,22,0
9791,14,16,16,2
9792,40,41,41,1
9794,35,38,37,2
9795,40,41,41,1
9796,41,43,43,2
9798,35,42,40,5
9799,13,30,15,2
9801,60,81,77,17
9802,35,41,40,5
9803,36,36,36,0
9804,23,39,29,6
9806,37,42,42,5
9807,35,51,45,10
9808,47,55,53,6
9809,38,41,40,2
9810,39,45,43,4
9811,43,49,46,3
9812,33,44,39,6
9813,50,57,55,5
9814,59,64,62,3
9815,33,44,43,10
9816,46,53,52,6
9817,39,45,45,6
9818,38,43,41,3
9819,35,39,37,2
9820,4,6,4,0
9821,40,43,42,2
9823,1,2,1,0
9824,36,40,40,4
9825,44,51,51,7
9827,39,49,48,9
9828,6,7,7,1
9829,37,47,46,9
9830,43,50,50,7
9831,32,73,64,32
9832,21,58,54,33
9833,25,38,35,10
9834,28,34,32,4
9835,14,16,15,1
9836,21,31,29,8
9837,15,16,15,0
9838,25,31,30,5
9839,30,40,37,7
9840,31,38,38,7
9841,8,13,11,3
9842,17,18,18,1
9843,22,27,25,3
9844,8,10,9,1
9845,30,36,36,6
9846,28,30,29,1
9847,35,35,35,0
9848,26,31,31,5
9850,28,31,31,3
9851,33,35,34,1
9852,46,53,49,3
9853,31,39,37,6
9854,23,41,30,7
9855,42,42,42,0
9856,46,52,49,3
9857,44,48,48,4
9858,53,53,53,0
9860,10,22,18,8
9861,1,2,1,0
9864,34,37,37,3
9865,22,25,23,1
9866,22,39,31,9
9867,43,52,49,6
9868,23,33,27,4
9869,24,27,26,2
9870,27,37,30,3
9871,36,52,50,14
9874,28,30,29,1
9876,15,32,32,17
9878,19,91,59,40
9879,5,5,5,0
9880,24,28,27,3
9883,28,47,42,14
9884,28,150,84,56
9885,20,26,24,4
9886,19,25,23,4
9889,32,91,77,45
9890,35,38,37,2
9891,2,8,6,4
9893,17,21,17,0
9894,28,39,36,8
9895,31,40,36,5
9896,32,37,36,4
9897,20,24,22,2
9898,27,35,31,4
9899,36,44,43,7
9900,48,49,48,0
9901,29,31,31,2
9902,22,22,22,0
9903,28,31,29,1
9904,39,59,58,19
9905,28,45,40,12
9906,19,20,20,1
9907,46,57,52,6
9908,53,67,61,8
9910,32,67,50,18
9911,25,36,31,6
9912,44,53,53,9
9913,26,32,30,4
9914,26,29,29,3
9917,51,52,52,1
9918,23,28,25,2
9919,20,28,23,3
9920,59,60,60,1
9921,50,52,51,1
9923,42,52,49,7
9924,32,41,39,7
9925,36,39,39,3
9926,54,64,63,9
9927,19,28,24,5
9928,8,27,16,8
9929,32,52,41,9
9932,24,32,29,5
9933,38,52,46,8
9934,48,57,54,6
9935,40,48,47,7
9936,33,36,36,3
9937,42,46,46,4
9938,39,53,51,12
9939,30,41,41,11
9940,34,46,43,9
9941,47,50,47,0
9942,34,39,36,2
9943,26,37,36,10
9944,39,41,41,2
9945,44,59,56,12
9946,40,50,48,8
9947,44,67,64,20
9948,37,45,41,4
9949,49,57,57,8
9950,35,48,44,9
9951,13,42,29,16
9952,41,53,50,9
9955,16,16,16,0
9957,72,83,83,11
9958,36,47,45,9
9959,41,47,45,4
9960,76,88,87,11
9961,56,59,59,3
9962,3,5,4,1
9963,54,67,64,10
9964,22,22,22,0
9965,60,79,76,16
9966,59,73,73,14
9967,32,41,40,8
9968,49,56,54,5
9969,41,45,44,3
9970,39,43,43,4
9971,40,45,43,3
9972,52,69,67,15
9973,71,85,81,10
9974,58,67,64,6
9975,40,43,42,2
9976,55,80,76,21
9978,39,39,39,0
9979,36,46,46,10
9980,65,76,76,11
9981,30,34,32,2
9982,29,34,34,5
9984,42,47,47,5
9985,31,31,31,0
9986,49,68,64,15
9987,19,25,25,6
9988,40,56,55,15
9989,42,45,45,3
9990,31,33,33,2
9991,49,54,53,4
9992,46,51,50,4
9993,31,43,35,4
9994,51,56,55,4
9995,30,34,33,3
9996,23,25,24,1
9997,23,28,27,4
9998,46,50,49,3
9999,36,42,41,5
10000,41,47,46,5
10001,36,42,40,4
10003,26,34,31,5
10004,40,48,48,8
10005,40,45,43,3
10006,29,49,40,11
10007,29,30,30,1
10008,40,48,47,7
10009,41,44,43,2
10011,32,37,36,4
10013,5,23,14,9
10014,30,78,34,4
10015,48,58,53,5
10016,41,53,52,11
10018,34,38,36,2
10020,43,73,55,12
10023,42,44,44,2
10024,44,48,47,3
10026,61,69,69,8
10027,48,57,54,6
10028,9,15,10,1
10032,26,30,28,2
10033,47,50,50,3
10034,38,42,41,3
10035,42,47,46,4
10036,22,24,23,1
10037,33,34,34,1
10038,29,43,40,11
10040,4,16,9,5
10042,46,131,93,47
10043,42,50,50,8
10044,32,37,33,1
10045,28,28,28,0
10046,34,34,34,0
10047,2,16,4,2
10049,76,77,77,1
10050,28,32,31,3
10051,46,62,57,11
10052,34,36,35,1
10054,2,4,3,1
10055,14,20,20,6
10056,9,9,9,0
10058,51,63,58,7
