student_id,pauses
5355,4
5359,12
5360,1
5361,3
5365,11
5367,4
5369,2
5370,13
5372,3
5373,3
5375,5
5376,2
5378,4
5380,1
5381,4
5382,4
5384,4
5385,6
5386,4
5387,7
5394,8
5396,10
5402,10
5404,3
5410,2
5411,5
5413,3
5416,6
5417,1
5418,1
5421,10
5422,1
5428,2
5429,3
5431,2
5432,4
5433,2
5434,4
5441,1
5443,1
5446,3
5449,2
5450,2
5453,5
5454,1
5456,1
5461,9
5462,1
5465,4
5468,3
5470,4
5471,2
5472,4
5473,6
5477,2
5479,5
5480,10
5482,7
5483,5
5484,5
5487,7
5488,5
5489,5
5491,1
5494,5
5495,5
5496,4
5501,5
5502,1
5504,7
5505,2
5507,5
5514,4
5515,3
5518,4
5519,5
5521,3
5522,2
5530,3
5532,2
5533,8
5535,1
5536,3
5537,3
5538,1
5543,2
5544,3
5545,1
5550,9
5552,5
5554,1
5557,2
5558,4
5559,8
5561,1
5564,3
5568,1
5569,3
5580,1
5581,3
5582,5
5583,4
5586,7
5590,3
5591,5
5596,4
5597,7
5598,3
5604,5
5605,1
5606,11
5613,4
5614,3
5615,1
5616,1
5618,14
5630,2
5632,2
5635,5
5637,3
5639,5
5640,1
5641,2
5645,3
5648,6
5650,5
5651,5
5652,6
5655,3
5657,3
5658,4
5659,3
5661,6
5666,5
5668,5
5680,3
5682,1
5685,2
5688,1
5689,8
5693,2
5697,7
5698,1
5699,6
5700,6
5706,8
5712,1
5714,3
5717,5
5720,1
5721,5
5722,2
5723,4
5724,1
5725,5
5726,8
5732,11
5735,6
5742,2
5744,7
5745,5
5747,4
5748,4
5755,6
5758,2
5759,2
5760,2
5763,1
5766,1
5770,11
5771,1
5773,10
5775,6
5776,4
5777,8
5779,6
5787,2
5789,6
5790,8
5799,10
5800,8
5801,6
5808,6
5810,7
5811,4
5814,3
5815,3
5816,2
5819,8
5820,6
5821,4
5825,3
5826,5
5830,5
5833,2
5836,1
5838,3
5839,5
5842,4
5843,3
5846,3
5848,2
5852,6
5854,4
5860,4
5863,5
5864,5
5867,8
5871,4
5874,4
5875,3
5876,2
5882,1
5886,1
5891,4
5892,3
5893,8
5894,1
5895,4
5898,6
5901,2
5907,6
5908,9
5909,9
5911,3
5912,3
5913,1
5916,1
5920,5
5922,2
5925,7
5926,1
5927,5
5928,4
5934,6
5936,9
5942,2
5945,5
5948,3
5950,6
5953,2
5954,3
5956,6
5959,6
5960,1
5961,3
5964,2
5965,4
5968,10
5971,1
5973,1
5977,2
5978,6
5979,8
5982,1
5983,2
5984,3
5986,2
5988,7
5989,1
5999,5
6003,3
6004,3
6006,3
6009,1
6010,6
6012,2
6016,1
6017,2
6018,7
6019,5
6021,2
6023,3
6025,6
6026,2
6027,6
6031,3
6034,5
6035,3
6036,6
6037,1
6040,1
6046,6
6050,1
6051,1
6052,6
6053,1
6064,4
6068,5
6072,5
6076,5
6078,2
6079,3
6082,3
6084,6
6085,6
6086,2
6087,6
6088,2
6089,3
6092,3
6093,6
6098,9
6099,2
6100,2
6107,5
6115,6
6116,3
6121,7
6122,4
6123,3
6124,5
6130,2
6132,7
6134,3
6137,1
6140,3
6146,6
6147,9
6148,3
6155,8
6156,2
6157,5
6158,2
6159,4
6163,5
6164,7
6166,3
6168,6
6170,5
6173,2
6174,1
6176,14
6177,11
6179,2
6180,3
6181,2
6182,8
6183,4
6186,2
6187,4
6189,4
6193,2
6196,4
6199,1
6200,5
6206,4
6210,5
6211,3
6212,3
6213,2
6214,5
6215,7
6217,5
6221,6
6222,5
6226,2
6227,11
6228,10
6229,3
6230,8
6234,1
6235,6
6236,2
6237,4
6239,4
6242,2
6245,4
6246,2
6253,3
6255,4
6259,4
6264,4
6266,4
6267,4
6268,1
6271,5
6272,3
6273,3
6274,7
6275,3
6276,7
6278,1
6282,4
6285,9
6286,1
6287,2
6292,5
6294,7
6295,5
6298,5
6301,2
6304,3
6305,5
6306,3
6309,1
6310,5
6319,2
6320,2
6321,4
6327,2
6329,2
6330,4
6331,4
6336,8
6337,7
6338,6
6345,7
6346,4
6347,2
6348,2
6349,3
6350,6
6352,2
6353,3
6354,8
6359,5
6360,3
6364,8
6365,1
6367,2
6368,6
6373,1
6375,1
6382,1
6386,1
6388,2
6392,11
6393,4
6396,1
6397,5
6399,3
6413,9
6417,3
6420,4
6422,2
6426,4
6432,8
6438,8
6446,4
6449,3
6450,9
6458,1
6461,5
6464,3
6469,1
6470,7
6472,4
6476,1
6480,4
6481,3
6482,4
6484,9
6485,5
6486,3
6491,5
6492,1
6493,4
6496,1
6498,7
6502,2
6503,6
6505,5
6506,8
6508,1
6520,1
6522,2
6523,3
6524,5
6525,4
6527,2
6529,4
6530,2
6535,4
6546,4
6549,6
6550,5
6554,8
6555,3
6558,2
6559,7
6561,4
6564,6
6566,5
6569,2
6573,7
6576,7
6579,4
6580,3
6588,3
6589,4
6593,3
6597,4
6599,2
6602,2
6607,13
6613,9
6614,19
6615,2
6619,4
6620,7
6621,1
6629,4
6630,5
6631,7
6637,3
6640,5
6642,4
6645,2
6650,2
6651,7
6653,4
6659,3
6665,1
6666,1
6667,3
6668,5
6670,4
6671,4
6672,4
6673,4
6674,3
6675,5
6676,5
6677,6
6678,3
6691,2
6694,7
6697,8
6701,2
6704,5
6711,6
6712,5
6715,5
6716,5
6720,8
6721,4
6724,9
6726,5
6727,5
6729,4
6730,4
6734,3
6736,1
6739,1
6741,3
6743,3
6745,4
6747,1
6748,1
6749,4
6750,4
6751,1
6762,1
6768,7
6773,2
6774,8
6775,5
6776,8
6778,2
6781,2
6782,2
6786,1
6787,2
6789,2
6792,7
6794,6
6796,5
6797,2
6804,4
6805,2
6807,3
6809,2
6812,4
6813,3
6814,9
6819,1
6821,2
6822,2
6824,6
6825,3
6826,1
6827,2
6831,3
6833,2
6834,1
6842,1
6846,2
6847,4
6848,5
6851,4
6862,1
6863,5
6868,2
6874,5
6876,5
6877,8
6878,7
6879,6
6880,6
6883,6
6884,10
6886,10
6891,1
6892,3
6893,5
6896,4
6897,3
6908,4
6909,4
6914,4
6919,2
6927,1
6930,4
6933,4
6934,6
6936,3
6937,1
6938,4
6939,2
6940,2
6941,8
6945,2
6947,7
6948,1
6949,6
6951,6
6953,3
6955,1
6959,12
6960,5
6961,5
6962,3
6964,4
6965,2
6966,2
6968,4
6978,4
6979,4
6984,2
6985,2
6986,1
6987,7
6992,6
6995,1
6997,5
6999,3
7000,2
7001,4
7006,5
7007,10
7010,1
7012,3
7013,12
7014,2
7020,5
7022,2
7025,8
7027,1
7034,2
7039,10
7040,2
7041,1
7042,13
7043,1
7051,3
7052,7
7054,5
7056,3
7057,8
7058,6
7061,5
7066,3
7069,4
7073,2
7074,3
7075,5
7083,1
7086,5
7087,1
7088,3
7089,10
7092,7
7093,1
7094,2
7095,3
7096,13
7097,13
7101,3
7103,1
7104,7
7105,3
7107,1
7113,1
7114,4
7116,9
7117,10
7118,2
7123,11
7125,2
7132,1
7133,2
7138,2
7141,5
7143,1
7144,5
7145,6
7147,2
7148,2
7156,1
7159,6
7169,10
7170,4
7178,5
7182,4
7188,1
7190,1
7192,5
7194,9
7195,3
7196,4
7197,1
7198,8
7204,4
7206,1
7208,13
7210,5
7214,3
7216,3
7217,2
7218,3
7220,5
7221,2
7223,1
7227,7
7229,4
7231,2
7234,11
7236,1
7238,4
7244,7
7245,5
7246,9
7247,6
7248,1
7251,6
7254,3
7258,11
7261,2
7265,4
7266,1
7268,5
7271,10
7273,5
7274,10
7275,4
7277,12
7279,1
7280,4
7281,7
7294,2
7298,9
7302,4
7303,7
7305,1
7306,7
7308,5
7312,9
7319,8
7320,4
7322,5
7323,4
7324,2
7326,7
7328,5
7332,12
7336,6
7341,8
7343,1
7352,1
7355,5
7359,3
7363,1
7365,5
7366,1
7369,2
7371,5
7373,2
7375,3
7376,8
7381,7
7393,2
7397,11
7402,4
7404,9
7406,3
7411,1
7414,3
7422,1
7428,6
7430,1
7435,6
7439,3
7440,3
7446,4
7447,4
7448,5
7460,5
7461,4
7464,5
7465,3
7469,6
7480,2
7484,4
7486,8
7488,7
7496,3
7497,9
7499,7
7502,3
7504,4
7505,11
7508,5
7518,4
7519,5
7522,8
7525,4
7526,2
7530,2
7537,9
7542,7
7544,3
7545,10
7549,3
7550,8
7552,1
7554,3
7558,8
7559,9
7566,5
7568,4
7569,6
7573,6
7578,1
7579,3
7580,1
7582,2
7583,2
7584,3
7585,1
7588,2
7590,1
7592,2
7593,2
7599,5
7600,3
7611,10
7612,4
7619,2
7622,4
7623,2
7624,5
7625,1
7628,1
7630,9
7632,5
7633,3
7634,1
7635,4
7638,4
7639,3
7641,4
7645,7
7649,1
7651,5
7658,3
7660,5
7662,1
7663,1
7665,1
7666,5
7667,2
7668,4
7669,1
7672,4
7676,2
7680,2
7681,3
7685,7
7690,1
7692,2
7697,7
7700,4
7701,1
7703,4
7705,3
7709,7
7711,1
7712,1
7713,1
7714,3
7715,4
7717,4
7718,1
7719,2
7721,4
7723,4
7724,1
7728,6
7730,3
7734,6
7735,3
7737,3
7738,8
7742,5
7744,1
7745,4
7747,2
7749,4
7750,3
7751,7
7753,6
7754,2
7755,3
7756,5
7757,8
7758,3
7760,4
7763,1
7764,2
7766,3
7767,1
7771,1
7772,3
7774,1
7775,3
7784,1
7785,4
7786,4
7789,1
7792,4
7794,2
7796,1
7797,3
7798,4
7800,2
7801,1
7802,3
7806,4
7808,2
7816,1
7817,6
7819,1
7820,2
7821,3
7822,2
7823,1
7824,1
7825,2
7826,1
7829,4
7830,3
7831,1
7833,4
7842,4
7843,1
7844,11
7847,2
7848,10
7849,1
7850,4
7854,5
7856,2
7858,2
7860,1
7861,6
7864,3
7865,1
7868,2
7869,4
7870,2
7876,4
7877,3
7879,6
7882,3
7883,3
7884,5
7885,2
7886,11
7888,3
7889,1
7890,4
7891,3
7892,3
7894,1
7898,9
7902,1
7904,4
7905,4
7908,4
7910,10
7912,12
7913,3
7915,1
7916,4
7917,4
7920,1
7921,1
7922,9
7924,1
7929,2
7932,1
7936,7
7942,2
7943,2
7944,4
7947,6
7951,1
7952,1
7953,6
7955,1
7956,3
7957,1
7958,1
7959,2
7960,5
7962,2
7963,5
7966,2
7967,1
7968,5
7971,2
7977,2
7981,1
7982,3
7986,1
7988,7
7989,4
7990,1
7991,3
7992,7
7994,1
7995,3
7996,1
7998,6
7999,8
8000,1
8002,4
8003,9
8004,2
8009,3
8011,3
8016,4
8017,5
8022,2
8023,5
8025,3
8026,6
8027,2
8028,1
8029,2
8031,1
8032,4
8034,3
8038,2
8039,2
8040,1
8041,7
8042,4
8043,4
8046,1
8048,2
8049,2
8050,1
8051,3
8052,4
8053,3
8055,1
8062,1
8064,5
8065,4
8067,4
8073,3
8074,1
8075,8
8077,3
8079,10
8081,4
8082,1
8083,5
8086,2
8087,2
8088,5
8089,1
8093,4
8095,6
8096,4
8097,7
8099,8
8100,5
8102,5
8103,2
8105,6
8106,3
8107,7
8108,4
8111,3
8116,6
8117,1
8119,2
8120,5
8122,3
8123,4
8124,4
8126,1
8130,2
8132,8
8133,3
8134,1
8136,1
8137,2
8138,1
8147,4
8149,1
8150,1
8151,5
8153,2
8154,3
8157,1
8159,4
8160,1
8163,4
8164,2
8166,4
8167,8
8169,1
8170,2
8171,5
8175,2
8176,2
8178,2
8180,8
8182,5
8184,1
8187,2
8188,4
8189,5
8191,4
8193,2
8194,5
8196,1
8200,1
8202,1
8203,1
8207,5
8210,5
8211,2
8212,6
8214,3
8215,4
8216,1
8217,1
8220,3
8224,2
8226,2
8230,4
8231,6
8232,4
8233,5
8234,2
8236,1
8237,1
8239,3
8241,1
8242,6
8248,1
8249,23
8250,3
8251,3
8256,1
8257,1
8258,8
8260,2
8261,8
8262,2
8264,3
8265,1
8267,6
8268,2
8269,3
8270,5
8277,2
8279,1
8281,3
8283,6
8284,2
8286,4
8287,1
8288,2
8290,4
8291,4
8296,4
8301,3
8302,1
8305,5
8308,4
8310,2
8311,2
8313,1
8314,5
8315,2
8319,5
8321,3
8325,2
8327,9
8328,7
8330,1
8331,4
8337,2
8338,9
8339,2
8344,4
8352,1
8354,5
8360,2
8363,1
8364,3
8365,1
8366,2
8368,2
8371,8
8373,2
8374,2
8376,3
8379,1
8380,2
8381,3
8382,7
8383,1
8385,8
8387,5
8388,6
8391,4
8393,3
8394,1
8396,2
8398,5
8399,4
8401,1
8402,2
8403,1
8405,3
8411,10
8413,5
8415,5
8416,7
8419,1
8422,3
8423,4
8428,3
8429,2
8430,4
8431,3
8433,3
8435,1
8440,2
8441,2
8444,2
8445,8
8446,2
8447,1
8450,3
8451,3
8452,2
8453,3
8456,7
8457,3
8458,1
8460,3
8461,1
8466,4
8467,2
8470,3
8473,2
8477,12
8478,3
8482,1
8483,1
8485,2
8486,3
8487,3
8490,1
8491,19
8492,7
8493,5
8495,6
8496,1
8497,4
8498,2
8501,2
8502,2
8503,3
8505,3
8506,82
8507,5
8508,2
8512,4
8514,3
8518,2
8519,6
8520,3
8523,2
8524,1
8530,6
8531,4
8533,4
8535,4
8538,1
8541,3
8542,3
8543,1
8545,2
8546,8
8547,2
8548,2
8550,1
8551,2
8552,3
8555,4
8558,2
8561,5
8563,5
8568,3
8569,5
8575,5
8576,2
8581,1
8582,5
8583,5
8584,2
8585,1
8587,1
8591,4
8593,4
8594,7
8599,1
8600,2
8605,5
8606,1
8607,5
8608,2
8610,6
8618,5
8620,5
8621,2
8624,5
8625,2
8627,6
8628,7
8629,3
8630,1
8631,2
8632,7
8636,3
8638,2
8639,4
8641,2
8643,1
8644,2
8645,1
8646,4
8648,3
8654,1
8656,1
8657,9
8658,3
8659,3
8660,1
8661,1
8662,2
8663,1
8666,2
8670,2
8671,2
8672,7
8675,3
8678,1
8679,1
8680,3
8684,6
8686,4
8690,5
8693,3
8694,2
8696,3
8697,1
8698,3
8699,1
8701,3
8702,4
8703,6
8704,4
8706,2
8708,1
8709,6
8713,1
8714,1
8715,2
8717,1
8718,1
8719,1
8720,3
8721,10
8723,5
8724,4
8725,4
8727,2
8728,3
8729,1
8730,4
8734,3
8735,6
8737,3
8738,2
8739,4
8740,10
8741,1
8742,4
8743,10
8745,5
8749,1
8750,5
8751,5
8757,1
8758,2
8760,4
8762,2
8765,3
8768,2
8769,3
8771,4
8772,1
8776,5
8777,1
8782,2
8790,5
8791,2
8793,1
8794,5
8795,5
8797,4
8800,4
8801,5
8803,5
8805,2
8806,2
8807,5
8808,4
8811,3
8812,2
8817,1
8818,6
8820,1
8823,1
8825,5
8827,3
8828,6
8832,7
8833,5
8834,3
8835,2
8837,1
8838,4
8843,1
8844,6
8845,3
8846,5
8847,1
8848,8
8850,6
8851,1
8852,1
8854,6
8855,3
8856,9
8857,1
8858,1
8859,8
8862,3
8864,2
8870,7
8874,1
8875,3
8877,5
8878,2
8879,4
8884,4
8887,3
8894,3
8895,3
8897,7
8898,8
8899,4
8900,4
8901,3
8902,6
8905,2
8909,1
8910,1
8911,4
8913,2
8917,1
8918,5
8920,3
8921,2
8922,1
8923,1
8924,11
8927,6
8928,3
8929,3
8931,3
8933,3
8934,2
8940,1
8944,4
8945,1
8946,3
8947,4
8949,3
8951,3
8952,3
8953,4
8954,5
8955,7
8956,4
8957,1
8958,4
8959,5
8960,3
8968,4
8969,2
8973,2
8974,5
8975,1
8980,3
8981,3
8983,2
8986,3
8987,2
8988,3
8989,3
8991,2
8995,2
8996,3
8997,5
8998,1
9000,5
9001,4
9005,2
9006,4
9007,2
9008,2
9009,1
9010,3
9012,4
9013,1
9014,6
9018,1
9021,6
9022,3
9026,5
9029,8
9030,10
9032,5
9033,3
9038,3
9039,2
9040,5
9042,3
9045,8
9046,1
9047,2
9049,1
9050,1
9053,9
9054,1
9056,1
9058,2
9060,5
9062,2
9067,1
9068,3
9071,3
9077,5
9078,7
9079,1
9080,1
9081,2
9082,1
9084,1
9085,1
9086,4
9087,2
9091,1
9095,1
9097,3
9099,4
9103,8
9104,3
9105,3
9106,1
9108,1
9109,6
9110,2
9112,10
9113,1
9114,6
9115,4
9117,1
9120,3
9121,1
9127,1
9128,10
9130,4
9132,2
9137,1
9139,1
9141,2
9142,4
9143,4
9145,3
9147,1
9148,1
9152,3
9153,4
9155,3
9157,3
9158,3
9162,5
9163,5
9164,4
9165,2
9170,7
9173,3
9175,2
9177,1
9178,4
9179,2
9180,1
9184,3
9192,4
9197,1
9201,2
9202,2
9203,1
9204,5
9205,1
9209,1
9210,1
9212,1
9214,7
9215,3
9221,2
9224,1
9225,3
9226,2
9230,8
9232,1
9233,2
9236,2
9237,4
9241,3
9244,3
9248,8
9249,3
9253,1
9254,1
9256,7
9258,2
9259,2
9260,10
9261,3
9262,3
9267,2
9269,3
9271,3
9274,1
9275,17
9276,2
9277,5
9278,1
9279,1
9284,5
9285,6
9289,5
9290,1
9291,5
9292,2
9293,4
9296,5
9299,1
9301,6
9303,4
9304,5
9305,1
9307,6
9312,2
9313,2
9317,4
9318,2
9320,2
9321,2
9323,2
9325,1
9327,3
9329,2
9330,2
9332,1
9337,5
9338,2
9339,2
9340,5
9341,1
9347,7
9349,3
9350,3
9353,5
9355,2
9358,3
9359,2
9360,4
9361,2
9363,2
9364,1
9367,2
9368,6
9370,1
9372,1
9373,2
9375,4
9376,4
9377,5
9382,1
9383,4
9384,4
9385,2
9389,4
9390,1
9392,3
9393,3
9394,3
9398,1
9399,7
9400,1
9401,1
9404,2
9405,2
9406,6
9408,3
9409,8
9412,2
9416,5
9417,2
9418,4
9421,1
9424,1
9425,7
9426,5
9427,2
9428,1
9430,3
9434,3
9435,1
9440,5
9443,1
9449,2
9450,4
9452,3
9455,1
9457,6
9459,3
9460,7
9462,2
9464,4
9465,1
9467,2
9468,1
9473,4
9475,2
9476,1
9477,2
9478,4
9482,6
9483,3
9485,3
9486,2
9488,6
9494,1
9500,1
9501,3
9503,2
9509,11
9510,1
9511,1
9512,5
9514,2
9515,1
9516,6
9521,7
9522,1
9523,7
9524,5
9526,1
9529,2
9532,1
9536,1
9537,2
9539,1
9542,2
9543,1
9544,4
9545,2
9546,1
9548,3
9550,7
9551,3
9553,5
9554,4
9561,2
9562,3
9563,7
9565,2
9566,1
9568,5
9570,3
9572,7
9577,1
9578,5
9579,22
9580,2
9581,2
9582,5
9585,1
9586,3
9591,1
9593,7
9595,2
9598,3
9599,1
9600,5
9602,2
9603,3
9607,1
9610,2
9615,2
9617,2
9618,2
9620,3
9624,7
9628,2
9630,1
9631,2
9632,1
9633,2
9634,7
9635,2
9636,1
9638,3
9640,2
9644,9
9646,1
9649,2
9656,3
9660,2
9663,6
9664,1
9666,1
9668,1
9669,2
9670,1
9671,5
9672,11
9673,5
9674,3
9675,3
9676,3
9677,5
9678,3
9679,1
9680,7
9681,1
9682,3
9683,6
9684,5
9686,3
9688,3
9690,3
9691,3
9692,3
9693,5
9694,6
9696,10
9697,6
9698,1
9699,6
9701,3
9702,6
9703,3
9704,4
9705,5
9707,4
9708,1
9709,5
9710,4
9711,3
9712,7
9713,2
9714,5
9716,5
9718,2
9720,1
9721,4
9722,8
9723,5
9724,1
9726,1
9727,4
9728,9
9729,2
9730,3
9732,1
9733,3
9734,3
9736,2
9737,3
9743,1
9745,6
9747,3
9749,4
9752,3
9758,2
9765,8
9768,2
9770,9
9771,3
9773,3
9775,8
9776,9
9779,1
9780,1
9781,2
9782,1
9783,3
9784,5
9785,1
9786,10
9787,1
9788,7
9789,2
9790,5
9791,8
9792,4
9794,9
9795,2
9796,2
9798,6
9799,4
9800,1
9801,1
9802,1
9803,5
9804,7
9806,1
9807,2
9808,1
9809,6
9810,4
9811,2
9812,5
9813,2
9814,1
9815,4
9816,1
9817,5
9818,3
9819,4
9820,1
9821,4
9823,2
9824,5
9825,1
9827,11
9828,2
9829,3
9830,3
9831,2
9832,4
9833,6
9834,4
9835,12
9836,5
9837,11
9838,8
9839,6
9840,4
9841,8
9842,6
9843,8
9844,8
9845,7
9846,10
9847,4
9848,7
9849,1
9850,4
9851,5
9852,2
9853,5
9854,8
9855,5
9856,1
9857,2
9858,1
9860,10
9861,3
9864,2
9865,11
9866,3
9867,3
9868,6
9869,2
9870,6
9871,6
9874,4
9876,6
9878,3
9879,5
9880,6
9883,4
9884,2
9885,5
9886,8
9887,1
9889,27
9890,10
9891,5
9893,7
9894,3
9895,3
9896,3
9897,7
9898,3
9899,4
9900,2
9901,6
9902,6
9903,8
9904,4
9905,3
9906,6
9907,2
9908,2
9910,5
9911,7
9912,4
9913,2
9914,6
9917,1
9918,4
9919,6
9920,3
9921,2
9923,4
9924,7
9925,7
9926,2
9927,5
9928,11
9929,5
9932,5
9933,4
9934,3
9935,3
9936,5
9937,2
9938,2
9939,5
9940,2
9941,4
9942,4
9943,5
9944,4
9945,1
9946,2
9947,3
9948,4
9949,1
9950,3
9951,6
9952,2
9955,16
9957,1
9958,4
9959,4
9960,1
9961,2
9962,2
9963,1
9964,5
9965,2
9966,1
9967,5
9968,2
9969,3
9970,2
9971,3
9972,2
9973,2
9974,1
9975,1
9976,3
9978,1
9979,1
9980,1
9981,7
9982,6
9984,2
9985,9
9986,0
9987,9
9988,1
9989,2
9990,6
9991,4
9992,2
9993,4
9994,2
9995,5
9996,6
9997,4
9998,2
9999,4
10000,2
10001,4
10003,7
10004,3
10005,2
10006,6
10007,1
10008,1
10009,6
10011,7
10013,2
10014,4
10015,2
10016,2
10018,1
10020,1
10023,2
10024,1
10026,2
10027,2
10028,8
10032,9
10033,2
10034,6
10035,2
10036,9
10037,3
10038,6
10040,10
10042,3
10043,3
10044,7
10045,9
10046,6
10047,3
10049,3
10050,2
10051,1
10052,6
10054,1
10055,10
10056,7
10058,1
